t,i,v
1.02683746246529,0.00835428178779436,8.35373172518254
1.03062228546268,0.00573218834737789,5.73137111477533
1.03440710846007,0.00229872468557065,2.29775225363897
1.03819193145747,-0.00146011802273815,-1.4611064910377
1.04197675445486,-0.00501228507134916,-5.01315003001376
1.04576157745225,-0.0078549783595979,-7.85559734104605
1.04954640044965,-0.00958582321641163,-9.58610860227345
1.05446856603438,-0.00979384574899237,-9.79364686379151
1.05825338903306,-0.0083542817702768,-8.35373170766226
1.06203821203174,-0.00573218832020735,-5.73137108760293
1.06582303503042,-0.00229872465204875,-2.29775222011627
1.06960785802909,0.00146011805808491,1.46110652638394
1.07339268102777,0.00501228510337883,5.01315006204158
1.07717750402645,0.00785497838330066,7.85559736474581
1.08096232702513,0.00958582322768631,9.58610861354434
1.08588449259,0.00979384574500994,9.79364685980711
1.08966931558391,0.00835428176206143,8.35373169944567
1.09345413857782,0.00573218831186518,5.73137107926015
1.09723896157173,0.00229872464678006,2.29775221484746
1.10102378456564,-0.0014601180587246,-1.46110652702363
1.10480860755955,-0.00501228509981338,-5.01315005847634
1.10859343055346,-0.00785497837780054,-7.85559735924639
1.11237825354737,-0.00958582322379727,-9.58610860965661
1.11730041911171,-0.00979384574787543,-9.79364686267399
1.12108524210661,-0.00835428176931309,-8.35373170669844
1.12487006510151,-0.00573218832186479,-5.73137108926045
1.12865488809641,-0.00229872465769227,-2.29775222575993
1.13243971109132,0.0014601180486126,1.46110651691177
1.13622453408622,0.00501228509182611,5.01315005048953
1.14000935708112,0.00785497837270137,7.85559735414787
1.14379418007602,0.00958582322173279,9.58610860759282
1.14871634564645,0.00979384574810799,9.79364686290668
1.15250116864245,0.00835428176934472,8.35373170673006
1.15628599163845,0.00573218832101564,5.73137108841125
1.16007081463444,0.00229872465561921,2.29775222368682
1.16385563763044,-0.00146011805180196,-1.46110652010108
1.16764046062643,-0.00501228509556217,-5.01315005422538
1.17142528362243,-0.00785497837605028,-7.85559735749635
1.17521010661842,-0.00958582322358557,-9.58610860944498
1.1801322721868,-0.00979384574720957,-9.79364686200781
1.18391709518212,-0.00835428176727208,-8.35373170465711
1.18770191817744,-0.0057321883184797,-5.73137108587513
1.19148674117276,-0.0022987246532654,-2.29775222133296
1.19527156416808,0.00146011805352543,1.46110652182453
1.1990563871634,0.00501228509648447,5.01315005514762
1.20284121015872,0.00785497837629137,7.85559735773741
1.20662603315404,0.0095858232235039,9.58610860936334
1.21154819872172,0.00979384574740677,9.79364686220511
1.215333021717,0.00835428176783018,8.3537317052153
1.21911784471228,0.00573218831934404,5.73137108673953
1.22290266770756,0.0022987246543303,2.29775222239788
1.22668749070284,-0.00146011805240415,-1.46110652070327
1.23047231369812,-0.00501228509546963,-5.01315005413285
1.2342571366934,-0.00785497837554121,-7.85559735698734
1.23804195968868,-0.00958582322314745,-9.586108609007
1.24296412525671,-0.00979384574758954,-9.79364686238797
1.24674894825212,-0.00835428176825754,-8.35373170564273
1.25053377124753,-0.00573218831987697,-5.7313710872725
1.25431859424294,-0.0022987246548395,-2.29775222290709
1.25810341723834,0.00146011805201252,1.46110652031164
1.26188824023375,0.00501228509523725,5.01315005390048
1.26567306322916,0.00785497837545372,7.85559735689987
1.26945788622457,0.00958582322314341,9.58610860900297
1.2743800517928,0.0097938457475517,9.79364686235011
1.27816487478822,0.0083542817681449,8.35373170553007
1.28194969778365,0.00573218831969471,5.73137108709022
1.28573452077907,0.00229872465460587,2.29775222267346
1.2895193437745,-0.00146011805226729,-1.46110652056641
1.29330416676992,-0.00501228509547535,-5.01315005413856
1.29708898976535,-0.00785497837563491,-7.85559735708104
1.30087381276077,-0.00958582322323182,-9.58610860909135
1.30579597832916,-0.00979384574745736,-9.79364686225573
1.30958080132458,-0.00835428176789417,-8.3537317052793
1.31336562431999,-0.00573218831932986,-5.73137108672535
1.31715044731541,-0.00229872465418305,-2.29775222225062
1.32093527031082,0.00146011805268613,1.46110652098524
1.32472009330624,0.00501228509583236,5.01315005449555
1.32850491630165,0.00785497837588356,7.85559735732965
1.33228973929706,0.00958582322334309,9.58610860920258
1.33721190486579,0.00979384574731046,9.79364686210876
1.34099672786119,0.00835428176750091,8.35373170488597
1.3447815508566,0.00573218831875285,5.7313710861483
1.348566373852,0.00229872465350906,2.29775222157662
1.3523511968474,-0.00146011805335999,-1.46110652165909
1.3561360198428,-0.00501228509641169,-5.01315005507485
1.35992084283821,-0.00785497837629068,-7.85559735773672
1.36370566583361,-0.00958582322352722,-9.58610860938665
1.36862783140137,-0.00979384574737484,-9.79364686217317
1.37241265439665,-0.00835428176774308,-8.35373170512819
1.37619747739193,-0.00573218831921383,-5.73137108660931
1.37998230038721,-0.00229872465417524,-2.29775222224281
1.38376712338249,0.0014601180525622,1.46110652086131
1.38755194637777,0.00501228509560837,5.01315005427157
1.39133676937305,0.00785497837564069,7.85559735708681
1.39512159236833,0.00958582322319336,9.5861086090529
1.40004375793654,0.00979384574752092,9.79364686231932
1.40382858093195,0.00835428176806977,8.35373170545492
1.40761340392736,0.00573218831959539,5.73137108699089
1.41139822692277,0.00229872465450312,2.2977522225707
1.41518304991818,-0.00146011805235656,-1.46110652065567
1.41896787291359,-0.0050122850955399,-5.01315005420311
1.422752695909,-0.00785497837567141,-7.85559735711753
1.42653751890441,-0.00958582322324416,-9.58610860910368
1.43145968447216,-0.0097938457475771,-9.79364686237552
1.43524450746752,-0.00835428176825196,-8.35373170563714
1.43902933046288,-0.00573218831991081,-5.73137108730633
1.44281415345823,-0.00229872465492975,-2.29775222299734
1.44659897645359,0.00146011805186974,1.46110652016887
1.45038379944894,0.00501228509506786,5.01315005373109
1.4541686224443,0.00785497837530074,7.8555973567469
1.45795344543965,0.00958582322305835,9.58610860891794
1.46287561100825,0.00979384574753859,9.793646862337
1.46666043400373,0.00835428176807989,8.35373170546504
1.47044525699921,0.00573218831955411,5.73137108694961
1.47423007999469,0.00229872465438715,2.29775222245474
1.47801490299017,-0.00146011805254248,-1.46110652084159
1.48179972598564,-0.00501228509576205,-5.01315005442524
1.48558454898112,-0.00785497837587285,-7.85559735731894
1.4893693719766,-0.00958582322335654,-9.58610860921602
1.49429153754427,-0.00979384574751525,-9.79364686231364
1.49807636053959,-0.00835428176809853,-8.35373170548369
1.50186118353492,-0.00573218831970394,-5.73137108709946
1.50564600653025,-0.00229872465471034,-2.29775222277792
1.50943082952558,0.00146011805206607,1.46110652036519
1.51321565252091,0.00501228509521646,5.01315005387969
1.51700047551624,0.00785497837539031,7.85559735683646
1.52078529851157,0.00958582322309189,9.58610860895146
1.52570746408057,0.00979384574743409,9.79364686223244
1.52949228707607,0.00835428176778134,8.35373170516645
1.53327711007157,0.00573218831908781,5.73137108648328
1.53706193306708,0.00229872465380788,2.29775222187544
1.54084675606258,-0.00146011805315691,-1.46110652145601
1.54463157905809,-0.00501228509632211,-5.01315005498527
1.54841640205359,-0.0078549783762894,-7.85559735773544
1.55220122504909,-0.00958582322355561,-9.58610860941503
1.55712339061719,-0.0097938457472865,-9.79364686208478
1.56090821361251,-0.00835428176748508,-8.35373170487014
1.56469303660782,-0.00573218831880284,-5.7313710861983
1.56847785960313,-0.00229872465365612,-2.29775222172369
1.57226268259844,0.00146011805312165,1.46110652142076
1.57604750559376,0.00501228509612526,5.01315005478844
1.57983232858907,0.00785497837603025,7.85559735747632
1.58361715158438,0.0095858232233817,9.58610860924118
1.58853931715149,0.00979384574761091,9.79364686240934
1.59232414014674,0.00835428176840144,8.35373170578664
1.59610896314199,0.00573218832021936,5.73137108761491
1.59989378613724,0.00229872465539802,2.29775222346562
1.60367860913249,-0.00146011805129028,-1.46110651958941
1.60746343212774,-0.0050122850944705,-5.01315005313377
1.61124825512299,-0.00785497837480879,-7.85559735625501
1.61503307811825,-0.00958582322280216,-9.58610860866183
1.61995524368717,-0.0097938457476541,-9.79364686245256
1.62374006668275,-0.0083542817683398,-8.35373170572499
1.62752488967832,-0.0057321883198601,-5.73137108725563
1.6313097126739,-0.00229872465465405,-2.29775222272164
1.63509453566948,0.00146011805236931,1.46110652066842
1.63887935866506,0.00501228509569641,5.01315005435961
1.64266418166063,0.00785497837588746,7.85559735733355
1.64644900465621,0.00958582322339152,9.58610860925099
1.65137117022376,0.00979384574751455,9.79364686231295
1.65515599321906,0.00835428176811414,8.3537317054993
1.65894081621435,0.00573218831975329,5.73137108714881
1.66272563920965,0.00229872465479965,2.29775222286724
1.66651046220495,-0.00146011805194379,-1.46110652024291
1.67029528520025,-0.00501228509508196,-5.0131500537452
1.67408010819554,-0.00785497837527441,-7.85559735672058
1.67786493119084,-0.00958582322302956,-9.58610860888916
1.68278709676017,-0.00979384574741169,-9.79364686221004
1.68657191975573,-0.00835428176768994,-8.35373170507504
1.69035674275129,-0.00573218831890613,-5.73137108630159
1.69414156574684,-0.00229872465353843,-2.29775222160599
1.6979263887424,0.00146011805348534,1.46110652178444
1.70171121173796,0.00501228509665734,5.01315005532049
1.70549603473352,0.00785497837656346,7.85559735800946
1.70928085772908,0.00958582322369744,9.58610860955682
1.71420302329731,0.00979384574715996,9.79364686195818
1.71798784629258,0.00835428176716234,8.35373170454735
1.72177266928786,0.00573218831835404,5.73137108574946
1.72555749228313,0.00229872465316125,2.2977522212288
1.7293423152784,-0.00146011805358561,-1.46110652188471
1.73312713827368,-0.00501228509649714,-5.0131500551603
1.73691196126895,-0.00785497837627194,-7.85559735771798
1.74069678426422,-0.00958582322348176,-9.58610860934121
1.74561894983166,-0.00979384574747191,-9.79364686227028
1.74940377282692,-0.00835428176802215,-8.3537317054073
1.75318859582217,-0.00573218831965225,-5.73137108704776
1.75697341881742,-0.00229872465472252,-2.2977522227901
1.76075824181268,0.0014601180519789,1.46110652027802
1.76454306480793,0.00501228509507455,5.01315005373778
1.76832788780318,0.00785497837524203,7.8555973566882
1.77211271079844,0.00958582322300211,9.58610860886171
1.77703487636698,0.00979384574759037,9.7936468623888
1.78081969936246,0.00835428176821497,8.35373170560015
1.78460452235795,0.00573218831974643,5.73137108714194
1.78838934535344,0.00229872465460479,2.29775222267237
1.79217416834893,-0.00146011805233166,-1.46110652063078
1.79595899134442,-0.00501228509558723,-5.01315005425044
1.79974381433991,-0.00785497837575451,-7.85559735720061
1.8035286373354,-0.00958582322330515,-9.58610860916466
1.8084508029045,-0.00979384574726078,-9.79364686205905
1.81223562589997,-0.00835428176733013,-8.35373170471517
1.81602044889544,-0.00573218831844513,-5.73137108584056
1.81980527189091,-0.00229872465308052,-2.29775222114807
1.82359009488637,0.00146011805385972,1.46110652215881
1.82737491788184,0.00501228509690487,5.013150055568
1.83115974087731,0.0078549783766835,7.85559735812949
1.83494456387278,0.00958582322372646,9.58610860958582
1.83986672944026,0.00979384574728969,9.79364686208797
1.84365155243546,0.0083542817675545,8.35373170493957
1.84743637543066,0.0057321883189967,5.73137108639217
1.85122119842587,0.0022987246539937,2.29775222206127
1.85500602142107,-0.00146011805266913,-1.46110652096824
1.85879084441627,-0.00501228509563402,-5.01315005429722
1.86257566741147,-0.00785497837561067,-7.8555973570568
1.86636049040668,-0.0095858232231572,-9.58610860901675
1.8712826559746,-0.00979384574760433,-9.79364686240276
1.87506747896998,-0.00835428176831231,-8.3537317056975
1.87885230196536,-0.00573218831998004,-5.73137108737558
1.88263712496074,-0.00229872465498765,-2.29775222305524
1.88642194795612,0.00146011805183564,1.46110652013476
1.8902067709515,0.00501228509505967,5.0131500537229
1.89399159394689,0.00785497837531036,7.85559735675652
1.89777641694227,0.0095858232230699,9.58610860892948
1.90269858251085,0.0097938457475327,9.7936468623311
1.90648340550633,0.0083542817680665,8.35373170545165
1.9102682285018,0.00573218831953811,5.73137108693362
1.91405305149727,0.00229872465437286,2.29775222244044
1.91783787449275,-0.00146011805255195,-1.46110652085107
1.92162269748822,-0.00501228509576615,-5.01315005442935
1.92540752048369,-0.00785497837587279,-7.85559735731888
1.92919234347917,-0.00958582322335514,-9.58610860921462
1.9341145090474,-0.00979384574740193,-9.79364686220027
1.93789933204278,-0.00835428176776352,-8.35373170514863
1.94168415503815,-0.00573218831916488,-5.73137108656036
1.94546897803353,-0.0022987246540225,-2.29775222209007
1.94925380102891,0.00146011805281334,1.46110652111244
1.95303862402429,0.00501228509591214,5.01315005457533
1.95682344701966,0.00785497837591793,7.85559735736402
1.96060827001504,0.00958582322334863,9.58610860920812
1.96553043558391,0.00979384574727823,9.79364686207651
1.96931525857934,0.00835428176739525,8.3537317047803
1.97310008157478,0.00573218831856831,5.73137108596374
1.97688490457021,0.00229872465325807,2.29775222132562
1.98066972756565,-0.00146011805364774,-1.46110652194684
1.98445455056108,-0.00501228509669192,-5.01315005535506
1.98823937355652,-0.00785497837651132,-7.85559735795733
1.99202419655196,-0.00958582322363816,-9.58610860949755
1.9969463621195,-0.00979384574733946,-9.79364686213776
2.00073118511474,-0.00835428176766976,-8.35373170505485
2.00451600810998,-0.00573218831913851,-5.73137108653398
2.00830083110522,-0.00229872465412616,-2.29775222219374
2.01208565410046,0.00146011805257103,1.46110652087015
2.0158704770957,0.00501228509558019,5.01315005424339
2.01965530009094,0.00785497837559486,7.85559735704099
