t,v,i,noisy_i
49.58,13,3.95878171444304,3.95409496699027
49.59,13,3.96252723063194,3.97477557416756
49.6,13,3.96623529165896,3.97447760771299
49.61,13,3.9699062720757,3.96256985538078
49.62,13,3.97354054268828,3.97219682336444
49.63,13,3.97713847059473,3.97277708556262
49.64,13,3.98070041922211,3.9859755653416
49.65,13,3.98422674836322,3.98838579634624
49.66,13,3.98771781421293,3.98775744726116
49.67,13,3.99117396940413,3.98760023181828
49.68,13,3.99459556304342,4.00070121421911
49.69,13,3.99798294074632,4.01028528406009
49.7,13,4.00133644467219,4.00002129152208
49.71,13,4.0046564135588,4.01555783211211
49.72,13,4.00794318275655,3.99958457945007
49.73,13,4.01119708426232,3.99618302917511
49.74,13,4.01441844675303,3.99939914046539
49.75,13,4.01760759561883,4.00720597617284
49.76,13,4.02076485299597,4.01761166708089
49.77,13,4.02389053779935,4.03080889113917
49.78,13,4.02698496575469,4.02953334243378
49.79,13,4.03004844943047,4.03609831929112
49.8,13,4.0330812982695,4.02905760941175
49.81,13,4.03608381862014,4.03240048778725
49.82,13,4.03905631376727,4.0351083948659
49.83,13,4.04199908396293,4.05122554612629
49.84,13,4.04491242645664,4.03995271420722
49.85,13,4.04779663552541,4.05907277373448
49.86,13,4.05065200250348,4.04281571169028
49.87,13,4.05347881581178,4.04942997157726
49.88,13,4.056277360987,4.0645288026567
49.89,13,4.05904792071046,4.05212972751888
49.9,13,4.06179077483669,4.0702785286454
49.91,13,4.06450620042166,4.06831463874709
49.92,13,4.06719447175077,4.07695876161696
49.93,13,4.0698558603666,4.06612175559678
49.94,13,4.07249063509626,4.09030844179004
49.95,13,4.07509906207864,4.07504085826563
49.96,13,4.07768140479118,4.08733316176158
49.97,13,4.0802379240766,4.07966606761575
49.98,13,4.08276887816917,4.10402786908598
49.99,13,4.08527452272081,4.08974595077952
50,13,4.08775511082694,4.08615003472667
50.01,13,4.090210893052,4.10128898770137
50.02,13,4.09264211745482,4.09618115117305
50.03,13,4.0950490296136,4.09896640525401
50.04,13,4.0974318726508,4.09614940561941
50.05,13,4.09979088725762,4.09046665561492
50.06,13,4.10212631171838,4.08532625725087
50.07,13,4.10443838193453,4.10372169962535
50.08,13,4.10672733144852,4.12846714136114
50.09,13,4.10899339146737,4.09567386611027
50.1,13,4.11123679088603,4.11881827298004
50.11,13,4.1134577563105,4.10774537736848
50.12,13,4.11565651208073,4.10805524370314
50.13,13,4.11783328029325,4.11145753836158
50.14,13,4.11998828082365,4.12663072121311
50.15,13,4.12212173134875,4.11558374945352
50.16,13,4.1242338473686,4.12114885354397
50.17,13,4.12632484222824,4.12697163766269
50.18,13,4.12839492713929,4.12537992018199
50.19,13,4.13044431120123,4.13034597585713
50.2,13,4.13247320142256,4.13357929159494
50.21,13,4.13448180274166,4.13697694524414
50.22,13,4.13647031804758,4.12544739105848
50.23,13,4.13843894820044,4.13218347017909
50.24,13,4.14038789205177,4.14537479047973
50.25,13,4.14231734646458,4.1387594109311
50.26,13,4.14422750633327,4.14616468443253
50.27,13,4.14611856460327,4.13876868762704
50.28,13,4.14799071229057,4.15314764142961
50.29,13,4.149844138501,4.15066792489188
50.3,13,4.15167903044932,4.15880646481205
50.31,13,4.15349557347816,4.14743973950208
50.32,13,4.15529395107671,4.14916107547401
50.33,13,4.15707434489928,4.16079985043938
50.34,13,4.15883693478362,4.16566438010003
50.35,13,4.16058189876912,4.16482358707955
50.36,13,4.16230941311476,4.16095019668392
50.37,13,4.16401965231695,4.16274719117523
50.38,13,4.16571278912711,4.15851374538272
50.39,13,4.16738899456917,4.1610893426362
50.4,13,4.16904843795681,4.18082429531317
50.41,13,4.17069128691058,4.17837074265027
50.42,13,4.17231770737481,4.14886952533937
50.43,13,4.17392786363439,4.17454450926588
50.44,13,4.17552191833138,4.18373439515025
50.45,13,4.1771000324814,4.1878281220673
50.46,13,4.17866236548992,4.19647588900442
50.47,13,4.18020907516835,4.17804716301717
50.48,13,4.18174031775001,4.19486526415242
50.49,13,4.18325624790584,4.18476080650539
50.5,13,4.18475701876011,4.18004630207111
50.51,13,4.18624278190584,4.18282561942111
50.52,13,4.18771368742012,4.17758245715973
50.53,13,4.18916988387925,4.18090516206255
50.54,13,4.19061151837379,4.17155892579233
50.55,13,4.19203873652339,4.19913630562849
50.56,13,4.19345168249149,4.19124792667943
50.57,13,4.19485049899991,4.19401257804551
50.58,13,4.19623532734324,4.19824882888742
50.59,13,4.19760630740314,4.19745348944445
50.6,13,4.19896357766244,4.18985162994059
50.61,13,4.20030727521915,4.18615288627486
50.62,13,4.20163753580029,4.2038439982027
50.63,13,4.20295449377562,4.19659702073835
50.64,13,4.2042582821712,4.21052783522434
50.65,13,4.20554903268282,4.2035070649166
50.66,13,4.20682687568933,4.20627717034437
50.67,13,4.20809194026577,4.20935971718507
50.68,13,4.20934435419644,4.21892964431335
50.69,13,4.21058424398781,4.19290733420033
50.7,13,4.21181173488127,4.18415666801771
50.71,13,4.21302695086579,4.21205600100782
50.72,13,4.21423001469046,4.21255355621318
50.73,13,4.21542104787689,4.20841296938473
50.74,13,4.21660017073146,4.21880916921284
50.75,13,4.21776750235747,4.23570655370008
50.76,13,4.21892316066723,4.22227599594758
50.77,13,4.2200672623939,4.22898881214841
50.78,13,4.22119992310329,4.23618807795915
50.79,13,4.22232125720559,4.2257535136944
50.8,13,4.22343137796687,4.2107714876268
50.81,13,4.22453039752053,4.21848700180043
50.82,13,4.22561842687866,4.23430649646759
50.83,13,4.22669557594321,4.22349426298295
50.84,13,4.22776195351711,4.21766858956453
50.85,13,4.22881766731527,4.23701840098244
50.86,13,4.22986282397545,4.21112136300875
50.87,13,4.23089752906903,4.22246500687008
50.88,13,4.23192188711167,4.21976849496819
50.89,13,4.23293600157389,4.23009842182504
50.9,13,4.23393997489148,4.24567179820453
50.91,13,4.2349339084759,4.22594766750838
50.92,13,4.23591790272448,4.23237197502
50.93,13,4.23689205703056,4.23546338136563
50.94,13,4.23785646979359,4.23649242602549
50.95,13,4.23881123842899,4.26112446037604
50.96,13,4.23975645937803,4.2527506153708
50.97,13,4.24069222811759,4.23341691381596
50.98,13,4.24161863916974,4.25059273233101
50.99,13,4.24253578611138,4.24378099743916
51,13,4.2434437615836,4.2569013284158
51.01,13,4.2443426573011,4.22347690400411
51.02,13,4.24523256406142,4.25977651844968
51.03,13,4.24611357175414,4.23655153283203
51.04,13,4.24698576936993,4.24363711776898
51.05,13,4.24784924500956,4.2511801642368
51.06,13,4.2487040858928,4.240943977396
51.07,13,4.24955037836721,4.25553218426598
51.08,13,4.25038820791687,4.25127875704328
51.09,13,4.25121765917103,4.24919352250461
51.1,13,4.25203881591265,4.24396448147616
51.11,13,4.25285176108686,4.26013491390923
51.12,13,4.25365657680933,4.24555521398334
51.13,13,4.25445334437457,4.2461280521493
51.14,13,4.25524214426415,4.26029118168665
51.15,13,4.25602305615484,4.25401721265935
51.16,13,4.25679615892663,4.23971363889092
51.17,13,4.2575615306707,4.28034718781422
51.18,13,4.25831924869732,4.26549239489522
51.19,13,4.25906938954368,4.27056871775958
51.2,13,4.25981202898158,4.28480105410116
51.21,13,4.2605472420251,4.24975410944098
51.22,13,4.26127510293818,4.25196151747149
51.23,13,4.26199568524213,4.25647841117924
51.24,13,4.26270906172304,4.28267532341436
51.25,13,4.26341530443915,4.26602590970051
51.26,13,4.26411448472809,4.24425764406591
51.27,13,4.26480667321414,4.27605480262391
51.28,13,4.26549193981533,4.26388829222743
51.29,13,4.26617035375051,4.26614678212586
51.3,13,4.26684198354634,4.24808272332484
51.31,13,4.26750689704421,4.28331694659194
51.32,13,4.2681651614071,4.26650585617495
51.33,13,4.26881684312636,4.28643151099683
51.34,13,4.26946200802843,4.27485418159721
51.35,13,4.27010072128148,4.26149083846474
51.36,13,4.270733047402,4.26137238757999
51.37,13,4.27135905026131,4.29556747299192
51.38,13,4.27197879309203,4.27491532265212
51.39,13,4.27259233849445,4.27833318917318
51.4,13,4.27319974844284,4.26044294228002
51.41,13,4.27380108429174,4.26268494201601
51.42,13,4.27439640678216,4.26454486699445
51.43,13,4.27498577604767,4.26384654604963
51.44,13,4.27556925162052,4.27607682394565
51.45,13,4.27614689243765,4.25326744154079
51.46,13,4.27671875684661,4.2828388721708
51.47,13,4.27728490261148,4.28297023138344
51.48,13,4.27784538691869,4.28969293238758
51.49,13,4.27840026638284,4.28047421255445
51.5,13,4.27894959705235,4.27572370439634
51.51,13,4.27949343441515,4.28942586957086
51.52,13,4.28003183340434,4.28569727393792
51.53,13,4.28056484840363,4.27502201628819
51.54,13,4.28109253325292,4.27771060811855
51.55,13,4.28161494125373,4.27932902944944
51.56,13,4.28213212517452,4.2811114145602
51.57,13,4.28264413725611,4.28350581671751
51.58,13,4.28315102921688,4.28136137888399
51.59,13,4.28365285225805,4.29458894162563
51.6,13,4.2841496570688,4.29508693245378
51.61,13,4.28464149383145,4.2693095237629
51.62,13,4.28512841222647,4.27784057262109
51.63,13,4.28561046143753,4.28434796836225
51.64,13,4.28608769015649,4.29038142188556
51.65,13,4.28656014658826,4.31661981743978
51.66,13,4.28702787845571,4.30598266095822
51.67,13,4.28749093300449,4.28400800267686
51.68,13,4.28794935700778,4.27945861569448
51.69,13,4.28840319677103,4.29460354233816
51.7,13,4.28885249813665,4.26818905120735
51.71,13,4.28929730648862,4.29906186883753
51.72,13,4.28973766675707,4.29484500054525
51.73,13,4.29017362342283,4.27714313359929
51.74,13,4.29060522052194,4.29965455570808
51.75,13,4.29103250165005,4.28227411567349
51.76,13,4.29145550996688,4.29465737672336
51.77,13,4.29187428820055,4.28470861531524
51.78,13,4.29228887865188,4.31462089003671
51.79,13,4.29269932319869,4.29491030983247
51.8,13,4.29310566330004,4.2990582473691
51.81,13,4.29350794000037,4.30590189597915
51.82,13,4.2939061939337,4.27998146890668
51.83,13,4.2943004653277,4.28485502336726
51.84,13,4.29469079400775,4.29583291234383
51.85,13,4.29507721940101,4.29104018028174
51.86,13,4.29545978054033,4.30213171710391
51.87,13,4.29583851606826,4.29461769501967
51.88,13,4.29621346424091,4.29925536477508
51.89,13,4.29658466293184,4.29229934737201
51.9,13,4.29695214963585,4.31984840272403
51.91,13,4.29731596147283,4.30422339900869
51.92,13,4.29767613519143,4.30087434186032
51.93,13,4.29803270717285,4.30061382827011
51.94,13,4.29838571343446,4.30011550887548
51.95,13,4.29873518963344,4.28910381917921
51.96,13,4.29908117107044,4.28457958978354
51.97,13,4.29942369269307,4.31506178564703
51.98,13,4.29976278909947,4.30234650137311
51.99,13,4.30009849454181,4.31017414565347
52,13,4.30043084292973,4.29627847967087
52.01,13,4.30075986783376,4.30979865779387
52.02,13,4.30108560248876,4.31274204910616
52.03,13,4.30140807979721,4.2891984274794
52.04,13,4.30172733233257,4.30172913525748
52.05,13,4.30204339234257,4.2914545351208
52.06,13,4.30235629175248,4.31715971273697
52.07,13,4.30266606216829,4.30552124433772
52.08,13,4.30297273487994,4.31162558827048
52.09,13,4.30327634086447,4.29645570790727
52.1,13,4.30357691078916,4.29347194001152
52.11,13,4.3038744750146,4.31235162423872
52.12,13,4.30416906359779,4.30692576375758
52.13,13,4.30446070629515,4.31862276347136
52.14,13,4.30474943256553,4.30271119760054
52.15,13,4.30503527157321,4.31280112372295
52.16,13,4.30531825219081,4.2943630061601
52.17,13,4.30559840300223,4.29313403443939
52.18,13,4.30587575230555,4.30349049115579
52.19,13,4.30615032811582,4.29643689472559
52.2,13,4.306422158168,4.30522313708216
52.21,13,4.30669126991965,4.31516228624663
52.22,13,4.30695769055379,4.31714839894968
52.23,13,4.30722144698158,4.29722765743041
52.24,13,4.3074825658451,4.31447258369179
52.25,13,4.30774107351998,4.30535541116804
52.26,13,4.30799699611812,4.31509509263093
52.27,13,4.30825035949027,4.31715183627944
52.28,13,4.3085011892287,4.3190128463199
52.29,13,4.30874951066975,4.29907467273546
52.3,13,4.30899534889638,4.32111863756553
52.31,13,4.30923872874075,4.30155694986141
52.32,13,4.30947967478668,4.3097436920616
52.33,13,4.30971821137214,4.31573644738234
52.34,13,4.30995436259176,4.30045741700937
52.35,13,4.31018815229917,4.3211323237365
52.36,13,4.31041960410951,4.30826225536154
52.37,13,4.31064874140175,4.30347787734772
52.38,13,4.31087558732107,4.3072947495478
52.39,13,4.31110016478119,4.31895857612077
52.4,13,4.31132249646671,4.29537673882831
52.41,13,4.31154260483538,4.31220616522345
52.42,13,4.31176051212036,4.32130178651792
52.43,13,4.31197624033249,4.30228571975869
52.44,13,4.3121898112625,4.30675894306914
52.45,13,4.3124012464832,4.31145569650013
52.46,13,4.31261056735171,4.31502931493541
52.47,13,4.31281779501152,4.29486100136823
52.48,13,4.31302295039474,4.31943571972561
52.49,13,4.31322605422413,4.31004461831166
52.5,13,4.31342712701522,4.33519848086907
52.51,13,4.3136261890784,4.31019203473049
52.52,13,4.31382326052095,4.31502214134956
52.53,13,4.31401836124907,4.30565212810572
52.54,13,4.31421151096992,4.31834896665625
52.55,13,4.31440272919355,4.3048128014909
52.56,13,4.31459203523495,4.32266661220172
52.57,13,4.31477944821593,4.30664898303426
52.58,13,4.31496498706711,4.31834066081405
52.59,13,4.31514867052977,4.33376772482608
52.6,13,4.3153305171578,4.3108807336081
52.61,13,4.31551054531956,4.31483155193179
52.62,13,4.3156887731997,4.31437917309006
52.63,13,4.31586521880103,4.31338421705674
52.64,13,4.31603989994635,4.32570480650358
52.65,13,4.31621283428022,4.31587513309094
52.66,13,4.31638403927076,4.31341214780201
52.67,13,4.31655353221138,4.32682837145141
52.68,13,4.3167213302226,4.32351852469682
52.69,13,4.31688745025371,4.32816363018114
52.7,13,4.3170519090845,4.3214887294831
52.71,13,4.31721472332699,4.31574054138912
52.72,13,4.31737590942706,4.30554976337702
52.73,13,4.31753548366612,4.33915742885922
52.74,13,4.31769346216279,4.31642678713682
52.75,13,4.3178498608745,4.33120431877677
52.76,13,4.31800469559908,4.29366077096133
52.77,13,4.31815798197643,4.31176287324141
52.78,13,4.31830973548999,4.3052324918294
52.79,13,4.31845997146843,4.32374156888375
52.8,13,4.31860870508708,4.31532909286924
52.81,13,4.31875595136954,4.33468979799149
52.82,13,4.31890172518918,4.31233461344439
52.83,13,4.31904604127062,4.33714680623164
52.84,13,4.31918891419125,4.33687936100116
52.85,13,4.31933035838267,4.31195072200288
52.86,13,4.31947038813217,4.31055773236458
52.87,13,4.31960901758419,4.30215997415266
52.88,13,4.31974626074168,4.31134897645643
52.89,13,4.31988213146759,4.32525092662586
52.9,13,4.32001664348625,4.32220205979667
52.91,13,4.32014981038472,4.31773735912063
52.92,13,4.32028164561421,4.32888125275466
52.93,13,4.3204121624914,4.32426551613457
52.94,13,4.32054137419982,4.32449876811916
52.95,13,4.32066929379115,4.31872505707837
52.96,13,4.32079593418658,4.34009420453925
52.97,13,4.32092130817804,4.30944565533557
52.98,13,4.3210454284296,4.3196720137678
52.99,13,4.32116830747863,4.31514462031014
53,13,4.32128995773718,4.32708341422166
53.01,13,4.32141039149314,4.33083645419405
53.02,13,4.32152962091154,4.32190812207972
53.03,13,4.32164765803576,4.32710417729992
53.04,13,4.32176451478874,4.32485838416894
53.05,13,4.32188020297418,4.33381964115696
53.06,13,4.32199473427777,4.32308446502074
53.07,13,4.32210812026833,4.30738143170252
53.08,13,4.32222037239898,4.32349343486501
53.09,13,4.32233150200832,4.34209411447088
53.1,13,4.32244152032157,4.31660002041486
53.11,13,4.32255043845169,4.30818992529317
53.12,13,4.32265826740051,4.32626197172934
53.13,13,4.32276501805984,4.33742694288654
53.14,13,4.32287070121257,4.33662022640714
53.15,13,4.32297532753378,4.32265149856796
53.16,13,4.32307890759177,4.32413559203524
53.17,13,4.32318145184919,4.32018600237817
53.18,13,4.32328297066403,4.34233899338607
53.19,13,4.32338347429072,4.31352484539425
53.2,13,4.32348297288115,4.3260236111744
53.21,13,4.32358147648567,4.32630359222226
53.22,13,4.32367899505415,4.30529945804846
53.23,13,4.32377553843694,4.29679981306917
53.24,13,4.3238711163859,4.31516665835795
53.25,13,4.32396573855538,4.33062954192363
53.26,13,4.32405941450316,4.32456926940829
53.27,13,4.32415215369146,4.30764102768145
53.28,13,4.32424396548788,4.3274155867984
53.29,13,4.32433485916633,4.33104222384233
53.3,13,4.324424843908,4.31542882363827
53.31,13,4.32451392880226,4.34306864688913
53.32,13,4.32460212284757,4.319954928397
53.33,13,4.32468943495243,4.34480967758529
53.34,13,4.32477587393623,4.32675300319463
53.35,13,4.32486144853021,4.30775524513553
53.36,13,4.32494616737824,4.33085985845729
53.37,13,4.32503003903779,4.33214513801954
53.38,13,4.32511307198074,4.30964913995038
53.39,13,4.32519527459427,4.33539825028201
53.4,13,4.32527665518166,4.32421719712771
53.41,13,4.32535722196318,4.35453711815191
53.42,13,4.32543698307688,4.32612528099329
53.43,13,4.32551594657944,4.33969395720893
53.44,13,4.32559412044698,4.31953917884602
53.45,13,4.32567151257584,4.31518975432003
53.46,13,4.32574813078342,4.3284721927673
53.47,13,4.32582398280892,4.34256625673814
53.48,13,4.32589907631416,4.32281635484644
53.49,13,4.32597341888435,4.3396325361644
53.5,13,4.32604701802884,4.32835395688317
53.51,13,4.32611988118189,4.32008102113207
53.52,13,4.3261920157034,4.3262007914871
53.53,13,4.3262634288797,4.31399200134336
53.54,13,4.32633412792424,4.33406704337688
53.55,13,4.32640411997833,4.31535019749646
53.56,13,4.32647341211188,4.33758048396754
53.57,13,4.32654201132409,4.32768016272864
53.58,13,4.32660992454419,4.33659194685721
53.59,13,4.32667715863208,4.33363155263072
53.6,13,4.32674372037909,4.31765575010515
53.61,13,4.32680961650863,4.3370459684803
53.62,13,4.32687485367688,4.31815739529634
53.63,13,4.32693943847344,4.32138099246225
53.64,13,4.32700337742204,4.33252341369543
53.65,13,4.32706667698115,4.3236525231571
53.66,13,4.32712934354468,4.32149334379961
53.67,13,4.32719138344256,4.33800526309754
53.68,13,4.32725280294147,4.32117256636969
53.69,13,4.32731360824539,4.32436660614286
53.7,13,4.32737380549627,4.3134685219592
53.71,13,4.32743340077464,4.30770864065161
53.72,13,4.32749240010023,4.32440324219602
53.73,13,4.32755080943256,4.33375619248592
53.74,13,4.32760863467156,4.32988902175329
53.75,13,4.32766588165818,4.34035245017123
53.76,13,4.32772255617493,4.33807486361565
53.77,13,4.32777866394652,4.33113517650058
53.78,13,4.32783421064039,4.32869630481029
53.79,13,4.32788920186732,4.32260001846387
53.8,13,4.32794364318198,4.3276253068245
53.81,13,4.32799754008349,4.32876496086011
53.82,13,4.32805089801599,4.33695145705586
53.83,13,4.32810372236916,4.30857734296814
53.84,13,4.3281560184788,4.31941757666813
53.85,13,4.32820779162735,4.32270338408321
53.86,13,4.32825904704441,4.33546306335546
53.87,13,4.3283097899073,4.34167376260165
53.88,13,4.32836002534156,4.32067649812107
53.89,13,4.32840975842148,4.320974758016
53.9,13,4.32845899417059,4.3276054499865
53.91,13,4.32850773756222,4.33182789501986
53.92,13,4.32855599351993,4.32986969622345
53.93,13,4.32860376691807,4.3166310247573
53.94,13,4.32865106258222,4.31661142097381
53.95,13,4.32869788528973,4.33932382687992
53.96,13,4.32874423977017,4.33889787341949
53.97,13,4.3287901307058,4.33722306320528
53.98,13,4.32883556273208,4.3121835774805
53.99,13,4.32888054043809,4.33809065324292
54,13,4.32892506836704,4.32208455857538
54.01,13,4.3289691510167,4.33134138734197
54.02,13,4.32901279283987,4.35616723954435
54.03,13,4.3290559982448,4.32695371999281
54.04,13,4.32909877159569,4.32538600937999
54.05,13,4.32914111721307,4.33615646199821
54.06,13,4.32918303937427,4.32816204866797
54.07,13,4.32922454231386,4.340037009261
54.08,13,4.32926563022405,4.3121553361425
54.09,13,4.32930630725515,4.33726775296581
54.1,13,4.32934657751593,4.32026094303073
54.11,13,4.3293864450741,4.31964271811383
54.12,13,4.3294259139567,4.32906578951496
54.13,13,4.32946498815046,4.33755105599742
54.14,13,4.32950367160229,4.32491857996043
54.15,13,4.3295419682196,4.34252142608429
54.16,13,4.32957988187074,4.33891825722196
54.17,13,4.32961741638537,4.33848598595161
54.18,13,4.32965457555485,4.32597808949187
54.19,13,4.32969136313263,4.3335437202391
54.2,13,4.32972778283464,4.32931166396844
54.21,13,4.32976383833962,4.33379334206596
54.22,13,4.32979953328956,4.33010656108873
54.23,13,4.32983487129,4.31854909823428
54.24,13,4.32986985591043,4.32087095857021
54.25,13,4.32990449068466,4.32750120185052
54.26,13,4.32993877911115,4.33250547986641
54.27,13,4.32997272465337,4.33514436447228
54.28,13,4.33000633074017,4.32606351004699
54.29,13,4.3300396007661,4.31978418527624
54.3,13,4.33007253809177,4.34256106805801
54.31,13,4.33010514604419,4.33170849969376
54.32,13,4.33013742791708,4.32354739566633
54.33,13,4.33016938697124,4.33778354277393
54.34,13,4.33020102643486,4.32147127403026
54.35,13,4.33023234950385,4.32852509138139
54.36,13,4.33026335934214,4.33550177152681
54.37,13,4.33029405908205,4.31851927246136
54.38,13,4.33032445182457,4.33040179957928
54.39,13,4.33035454063965,4.32451648596383
54.4,13,4.33038432856659,4.32130503098235
54.41,13,4.33041381861426,4.33300667304112
54.42,13,4.33044301376145,4.32289069069401
54.43,13,4.33047191695717,4.32865825600889
54.44,13,4.33050053112093,4.30716006897935
54.45,13,4.33052885914305,4.33255466506872
54.46,13,4.33055690388496,4.32708866721971
54.47,13,4.33058466817944,4.32936981173395
54.48,13,4.33061215483098,4.32470381141061
54.49,13,4.330639366616,4.3484673183764
54.5,13,4.33066630628318,4.32238808787826
54.51,13,4.33069297655368,4.33354601919768
54.52,13,4.33071938012147,4.34254995205058
54.53,13,4.33074551965359,4.33094982746509
54.54,13,4.33077139779039,4.33499004635204
54.55,13,4.33079701714582,4.33278766837597
54.56,13,4.33082238030769,4.33360420674801
54.57,13,4.33084748983795,4.33159905249241
54.58,13,4.3308723482729,4.32109176332941
54.59,13,4.33089695812351,4.33307793531653
54.6,13,4.33092132187561,4.33305321477719
54.61,13,4.33094544199018,4.32666103112945
54.62,13,4.33096932090362,4.33232222874046
54.63,13,4.33099296102791,4.35260115373564
54.64,13,4.33101636475097,4.32801577928556
54.65,13,4.33103953443679,4.32930081358349
54.66,13,4.33106247242576,4.34216116749479
54.67,13,4.33108518103483,4.3229729381374
54.68,13,4.33110766255782,4.32070531809786
54.69,13,4.33112991926557,4.32791615463181
54.7,13,4.33115195340625,4.32791445969013
54.71,13,4.33117376720552,4.3233937754129
54.72,13,4.3311953628668,4.34981539804216
54.73,13,4.33121674257146,4.32206702674362
54.74,13,4.33123790847908,4.32389057536784
54.75,13,4.33125886272762,4.33697428157765
54.76,13,4.33127960743368,4.34111279884538
54.77,13,4.33130014469268,4.34332043163053
54.78,13,4.33132047657908,4.3421238568029
54.79,13,4.33134060514663,4.31232149275568
54.8,13,4.33136053242849,4.33231976911338
54.81,13,4.33138026043754,4.33817066984238
54.82,13,4.3313997911665,4.32574080485367
54.83,13,4.33141912658817,4.32893240968011
54.84,13,4.33143826865562,4.33071722131564
54.85,13,4.3314572193024,4.35210928671794
54.86,13,4.33147598044271,4.32041767217875
54.87,13,4.33149455397161,4.33829472757536
54.88,13,4.33151294176523,4.3368410116632
54.89,13,4.33153114568091,4.3189833804239
54.9,13,4.33154916755744,4.32586792396456
54.91,13,4.3315670092152,4.34655025009487
54.92,13,4.33158467245638,4.34205503315336
54.93,13,4.33160215906515,4.32117040472013
54.94,13,4.33161947080783,4.34054777686038
54.95,13,4.33163660943308,4.3357144925808
54.96,13,4.33165357667209,4.33728268654005
54.97,13,4.3316703742387,4.31857753823368
54.98,13,4.33168700382964,4.33326023329858
54.99,13,4.33170346712468,4.32112429135411
55,13,4.33171976578677,4.33032483005997
55.01,13,4.33173590146223,4.34957621198724
55.02,13,4.33175187578095,4.32262306664483
55.03,13,4.33176769035647,4.31776359097511
55.04,13,4.33178334678624,4.31550374217795
55.05,13,4.33179884665171,4.34735931701965
55.06,13,4.33181419151853,4.31695742313647
55.07,13,4.33182938293667,4.34631620062407
55.08,13,4.33184442244064,4.33170544584853
55.09,13,4.33185931154957,4.32615392691527
55.1,13,4.3318740517674,4.32565472614414
55.11,13,4.33188864458306,4.33152735633853
55.12,13,4.33190309147057,4.33514141298986
55.13,13,4.33191739388919,4.32010593812737
55.14,13,4.33193155328364,4.33254821275878
55.15,13,4.33194557108413,4.33529234136845
55.16,13,4.33195944870663,4.33269573893357
55.17,13,4.33197318755289,4.34226728591097
55.18,13,4.3319867890107,4.34423011753497
55.19,13,4.33200025445392,4.31406756314065
55.2,13,4.33201358524272,4.33093619032526
55.21,13,4.33202678272362,4.33520333074914
55.22,13,4.33203984822972,4.34434989787997
55.23,13,4.33205278308076,4.33145294510478
55.24,13,4.33206558858328,4.3228069318718
55.25,13,4.33207826603078,4.34551658535224
55.26,13,4.33209081670381,4.31940545093076
55.27,13,4.3321032418701,4.32200692795994
55.28,13,4.33211554278474,4.34253735494295
55.29,13,4.33212772069022,4.32956057711652
55.3,13,4.33213977681665,4.33098330737493
55.31,13,4.33215171238182,4.31894039100428
55.32,13,4.33216352859133,4.31511031524864
55.33,13,4.33217522663875,4.33215441406782
55.34,13,4.3321868077057,4.33217334961934
55.35,13,4.33219827296198,4.32262736226733
55.36,13,4.33220962356569,4.34255206887045
55.37,13,4.33222086066337,4.3287253712562
55.38,13,4.33223198539007,4.32413794224412
55.39,13,4.3322429988695,4.33143357143353
55.4,13,4.33225390221414,4.32072956906159
55.41,13,4.33226469652533,4.33582177183023
55.42,13,4.33227538289341,4.33305788429539
55.43,13,4.33228596239781,4.33770580387975
55.44,13,4.33229643610716,4.32288702921624
55.45,13,4.33230680507943,4.33963989291636
55.46,13,4.33231707036196,4.31857716273912
55.47,13,4.33232723299168,4.33180654723968
55.48,13,4.33233729399509,4.32266139398245
55.49,13,4.33234725438848,4.34802670967728
55.5,13,4.33235711517792,4.32617029367566
55.51,13,4.33236687735948,4.33064687031846
55.52,13,4.33237654191922,4.32377383834031
55.53,13,4.33238610983336,4.33029073046496
55.54,13,4.33239558206836,4.3222535531876
55.55,13,4.33240495958101,4.33340910097749
55.56,13,4.33241424331853,4.34112638738475
55.57,13,4.33242343421868,4.34965200468315
55.58,13,4.33243253320983,4.31682009532471
55.59,13,4.33244154121106,4.32167061346548
55.6,13,4.33245045913228,4.32592863691902
55.61,13,4.33245928787429,4.33147857882344
55.62,13,4.33246802832888,4.32811953448272
55.63,13,4.33247668137893,4.34115735811178
55.64,13,4.33248524789847,4.31914674761141
55.65,13,4.33249372875282,4.33430597806403
55.66,13,4.33250212479863,4.3393330590316
55.67,13,4.33251043688397,4.34699990633645
55.68,13,4.33251866584847,4.33027974921842
55.69,13,4.33252681252332,4.33017623957443
55.7,13,4.33253487773142,4.34075576198221
55.71,13,4.33254286228744,4.32853513952127
55.72,13,4.33255076699789,4.34714469764234
55.73,13,4.33255859266125,4.32758048516677
55.74,13,4.33256634006797,4.32399351291264
55.75,13,4.33257401000062,4.32936695789545
55.76,13,4.33258160323395,4.31281362841072
55.77,13,4.33258912053494,4.31898344577696
55.78,13,4.33259656266293,4.33729002748747
55.79,13,4.33260393036963,4.33715418390089
55.8,13,4.33261122439927,4.33453379138884
55.81,13,4.33261844548861,4.31387756225676
55.82,13,4.33262559436706,4.32584601764359
55.83,13,4.33263267175672,4.32336365747134
55.84,13,4.33263967837249,4.32752574979995
55.85,13,4.3326466149221,4.33504543063413
55.86,13,4.33265348210621,4.31329502528321
55.87,13,4.33266028061848,4.33270788240148
55.88,13,4.33266701114563,4.33860763325103
55.89,13,4.3326736743675,4.33388937065193
55.9,13,4.33268027095716,4.34483043807465
55.91,13,4.33268680158093,4.33419736034035
55.92,13,4.33269326689845,4.32566218035682
55.93,13,4.3326996675628,4.34491267723461
