0.34844,-4.6153e-05,-0.045839
0.35476,0.0019058,1.9061
0.36107,0.0036378,3.6381
0.36738,0.0049499,4.9501
0.3737,0.0056907,5.6908
0.38001,0.0057747,5.7746
0.38632,0.0051921,5.192
0.39364,0.0037761,3.7759
0.40095,0.0017771,1.7768
0.40827,-0.00049629,-0.49661
0.41558,-0.002693,-2.6933
0.42289,-0.004474,-4.4742
0.42885,-0.0054237,-5.4238
0.43481,-0.0058152,-5.8152
0.44077,-0.0056082,-5.6081
0.44617,-0.0049198,-4.9196
0.44996,-0.004183,-4.1828
0.45375,-0.0032711,-3.2709
0.45682,-0.0024316,-2.4313
0.45988,-0.0015253,-1.525
0.46295,-0.00057729,-0.57698
0.46601,0.00038657,0.38689
0.47187,0.0021759,2.1762
0.47772,0.0037491,3.7493
0.48358,0.0049496,4.9498
0.48943,0.0056582,5.6583
0.49529,0.0058046,5.8045
0.5,0.0055019,5.5018
0,0,0
2.3573e-06,3.6135e-07,0.00054299
4.7146e-06,8.6244e-07,0.001086
7.072e-06,1.3987e-06,0.001629
2.5734e-05,5.6967e-06,0.0059275
4.4395e-05,9.9957e-06,0.010226
6.3057e-05,1.4294e-05,0.014525
0.00024967,5.7279e-05,0.05751
0.00043629,0.00010026,0.10049
0.0006229,0.00014324,0.14347
0.0024891,0.00057269,0.57292
0.0043552,0.0010007,1.001
0.0062214,0.0014263,1.4266
0.0089098,0.0020331,2.0333
0.011598,0.0026295,2.6298
0.014287,0.0032127,3.2129
0.016975,0.0037795,3.7797
0.026343,0.0055876,5.5877
0.035711,0.0070536,7.0537
0.045079,0.0080878,8.0879
0.054447,0.0086269,8.627
0.063816,0.008638,8.638
0.073816,0.008067,8.0669
0.083816,0.0069337,6.9335
0.093816,0.0053171,5.3169
0.10382,0.0033299,3.3297
0.11382,0.0011107,1.1104
0.12382,-0.001186,-1.1862
0.13382,-0.0034,-3.4002
0.14382,-0.005377,-5.3772
0.15382,-0.0069793,-6.9794
0.16382,-0.0080951,-8.0952
0.17382,-0.0086467,-8.6467
0.18382,-0.0085956,-8.5956
0.19382,-0.0079454,-7.9453
0.20382,-0.0067414,-6.7413
0.21382,-0.0050676,-5.0674
0.22382,-0.0030405,-3.0403
0.23382,-0.00080152,-0.8013
0.24382,0.0014933,1.4936
0.25382,0.0036841,3.6843
0.26382,0.0056181,5.6183
0.27382,0.0071605,7.1606
0.28382,0.0082038,8.2039
0.29382,0.0086754,8.6754
0.30382,0.0085422,8.5422
0.31382,0.0078137,7.8136
0.32382,0.0065406,6.5404
0.33382,0.0048116,4.8114
0.34382,0.0027472,2.747
0.35382,0.00049135,0.49112
0.36382,-0.0017987,-1.799
0.37382,-0.0039635,-3.9637
0.38382,-0.0058519,-5.8521
0.39382,-0.0073325,-7.3326
0.40382,-0.008302,-8.3021
0.41382,-0.0086929,-8.6929
0.42382,-0.0084779,-8.4779
0.43382,-0.007672,-7.6719
0.44382,-0.0063313,-6.3312
0.45382,-0.0045494,-4.5492
0.46382,-0.0024504,-2.4501
0.47382,-0.00018054,-0.18031
0.48382,0.0021019,2.1021
0.49382,0.0042378,4.238
0.5,0.0054196,5.4198
0,0,0
5.81e-06,1.8299e-07,0.00022031
1.162e-05,4.0181e-07,0.00044062
1.743e-05,6.2282e-07,0.00066093
7.553e-05,2.8261e-06,0.002864
0.00013363,5.0292e-06,0.0050671
0.00019173,7.2323e-06,0.0072702
0.00077273,2.9263e-05,0.029301
0.0013537,5.1292e-05,0.05133
0.0019347,7.3319e-05,0.073357
0.0077447,0.00029322,0.29326
0.013555,0.00051171,0.51175
0.019365,0.00072775,0.72779
0.026789,0.00099861,0.99864
0.034214,0.0012616,1.2617
0.041638,0.0015148,1.5148
0.049063,0.0017561,1.7561
0.059063,0.0020591,2.0591
0.069063,0.0023328,2.3328
0.079063,0.0025734,2.5734
0.089063,0.0027775,2.7775
0.099063,0.0029421,2.9421
0.10906,0.003065,3.065
0.11906,0.0031444,3.1444
0.12906,0.0031791,3.1791
0.13906,0.0031687,3.1687
0.14906,0.0031133,3.1133
0.15906,0.0030138,3.0138
0.16906,0.0028714,2.8714
0.17906,0.0026883,2.6883
0.18906,0.0024671,2.467
0.19906,0.0022108,2.2107
0.20906,0.0019231,1.9231
0.21906,0.0016081,1.6081
0.22906,0.0012703,1.2703
0.23906,0.00091449,0.91446
0.24906,0.00054568,0.54565
0.25906,0.00016913,0.16909
0.26906,-0.00020983,-0.20987
0.27906,-0.00058581,-0.58585
0.28906,-0.00095348,-0.95351
0.29906,-0.0013076,-1.3076
0.30906,-0.0016432,-1.6432
0.31906,-0.0019554,-1.9554
0.32906,-0.0022399,-2.2399
0.33906,-0.0024926,-2.4926
0.34906,-0.0027099,-2.7099
0.35906,-0.0028887,-2.8887
0.36906,-0.0030266,-3.0266
0.37906,-0.0031214,-3.1214
0.38906,-0.003172,-3.172
0.39906,-0.0031775,-3.1775
0.40906,-0.0031379,-3.1379
0.41906,-0.0030538,-3.0538
0.42906,-0.0029264,-2.9263
0.43906,-0.0027574,-2.7573
0.44906,-0.0025492,-2.5492
0.45906,-0.0023049,-2.3048
0.46906,-0.0020278,-2.0278
0.47906,-0.001722,-1.7219
0.48906,-0.0013917,-1.3917
0.49906,-0.0010416,-1.0416
0.5,-0.001008,-1.008
0,0,0
1.4525e-06,4.8531e-07,0.00088124
2.905e-06,1.2227e-06,0.0017625
4.3575e-06,2.057e-06,0.0026437
1.1286e-05,6.2382e-06,0.0068471
1.8214e-05,1.0443e-05,0.01105
2.5142e-05,1.4647e-05,0.015254
9.4423e-05,5.668e-05,0.057287
0.0001637,9.8712e-05,0.099319
0.00023299,0.00014074,0.14135
0.0009258,0.00056075,0.56136
0.0016186,0.00097963,0.98024
0.0023114,0.0013966,1.3972
0.0033781,0.0020327,2.0333
0.0044448,0.0026593,2.6598
0.0055115,0.0032732,3.2737
0.0065781,0.0038716,3.8721
0.010431,0.0058605,5.861
0.014284,0.0074888,7.4892
0.018137,0.0086562,8.6564
0.021989,0.0092909,9.291
0.025842,0.0093538,9.3537
0.030778,0.0085966,8.5963
0.035715,0.0069738,6.9734
0.040651,0.0046489,4.6484
0.045587,0.0018559,1.8553
0.050523,-0.001124,-1.1246
0.05546,-0.0039907,-3.9912
0.061142,-0.006777,-6.7774
0.066824,-0.0086616,-8.6618
0.071282,-0.0093406,-9.3407
0.075739,-0.0092516,-9.2515
0.080197,-0.0084018,-8.4016
0.084654,-0.0068612,-6.8608
0.089112,-0.0047563,-4.7558
0.094532,-0.0016894,-1.6888
0.099952,0.0015823,1.5829
0.10537,0.0046622,4.6628
0.11079,0.0071772,7.1776
0.11621,0.0088223,8.8225
0.12163,0.0093983,9.3983
0.12705,0.0088353,8.8351
0.13283,0.0070601,7.0597
0.13861,0.004314,4.3135
0.14439,0.00097455,0.97395
0.15017,-0.0024989,-2.4995
0.15594,-0.0056287,-5.6292
0.16172,-0.0079844,-7.9847
0.16864,-0.0093426,-9.3427
0.17556,-0.0088668,-8.8666
0.18139,-0.0071008,-7.1004
0.18723,-0.0043406,-4.34
0.19306,-0.00097251,-0.97191
0.19889,0.0025317,2.5323
0.20472,0.0056814,5.6819
0.21055,0.0080356,8.0359
0.21748,0.0093533,9.3533
0.22441,0.0088304,8.8302
0.23027,0.0070146,7.0142
0.23614,0.0042043,4.2038
0.24201,0.000798,0.7974
0.24788,-0.0027215,-2.7221
0.25375,-0.0058551,-5.8556
0.25961,-0.0081587,-8.159
0.26678,-0.009383,-9.383
0.27394,-0.0086368,-8.6365
0.27993,-0.0065988,-6.5984
0.28593,-0.0035843,-3.5837
0.29193,-3.9433e-05,-0.038828
0.29792,0.0035113,3.5118
0.30392,0.0065424,6.5428
0.30992,0.0086054,8.6056
0.31992,0.0091469,9.1467
0.32306,0.008524,8.5238
0.32586,0.0076739,7.6736
0.32866,0.0065739,6.5735
0.33146,0.0052599,5.2594
0.33426,0.0037746,3.774
0.33705,0.0021664,2.1658
0.33985,0.00048764,0.48704
0.34541,-0.0028359,-2.8365
0.35096,-0.005799,-5.7995
0.35651,-0.008025,-8.0253
0.36206,-0.009231,-9.2311
0.36762,-0.0092637,-9.2636
0.37317,-0.0081189,-8.1186
0.37872,-0.0059421,-5.9416
0.38687,-0.0014815,-1.4809
0.38969,0.00022205,0.22266
0.39251,0.0019183,1.9189
0.39533,0.0035512,3.5518
0.39814,0.005067,5.0675
0.40096,0.0064154,6.4159
0.40378,0.0075522,7.5525
0.41168,0.0093221,9.3222
0.41958,0.0087184,8.7182
0.42248,0.0079147,7.9144
0.42537,0.0068356,6.8352
0.42827,0.0055186,5.5181
0.43116,0.0040095,4.0089
0.43405,0.0023608,2.3602
0.43695,0.00063001,0.6294
0.43984,-0.0011227,-1.1234
0.44646,-0.0048887,-4.8892
0.45308,-0.0077755,-7.7758
0.4597,-0.0092641,-9.2642
0.46632,-0.0090869,-9.0868
0.47294,-0.0072757,-7.2753
0.47956,-0.0041562,-4.1556
0.48618,-0.00028929,-0.28869
0.4928,0.0036296,3.6302
0.5,0.0071322,7.1326
0,0,0
2.0435e-06,3.9647e-07,0.00062638
4.0869e-06,9.6119e-07,0.0012528
6.1304e-06,1.5746e-06,0.0018792
1.9883e-05,5.7872e-06,0.0060947
3.3635e-05,1.0004e-05,0.01031
4.7388e-05,1.4219e-05,0.014526
0.00018491,5.6373e-05,0.05668
0.00032244,9.8523e-05,0.098829
0.00045996,0.00014067,0.14097
0.0018352,0.00056095,0.56126
0.0028157,0.00085815,0.85845
0.0037963,0.001152,1.1523
0.0047768,0.0014413,1.4416
0.0061489,0.0018364,1.8366
0.0075209,0.0022173,2.2176
0.008893,0.0025812,2.5815
0.010265,0.0029253,2.9255
0.014068,0.0037538,3.754
0.017871,0.0043615,4.3617
0.021675,0.0047127,4.7127
0.025478,0.0047866,4.7866
0.029281,0.0045789,4.5788
0.034802,0.003805,3.8048
0.040323,0.002562,2.5617
0.045844,0.001003,1.0027
0.051365,-0.00067959,-0.6799
0.056886,-0.0022784,-2.2787
0.062408,-0.0035963,-3.5965
0.068652,-0.0045461,-4.5462
0.073099,-0.004791,-4.791
0.077547,-0.0046512,-4.6511
0.081994,-0.004138,-4.1378
0.086441,-0.0032925,-3.2922
0.090888,-0.0021826,-2.1824
0.096169,-0.00064541,-0.6451
0.10145,0.00096468,0.96498
0.10673,0.0024659,2.4661
0.11201,0.0036887,3.6888
0.11729,0.004495,4.4951
0.12257,0.0047939,4.7939
0.12794,0.0045428,4.5427
0.13331,0.0037614,3.7612
0.13868,0.0025409,2.5407
0.14405,0.0010238,1.0235
0.14943,-0.00061277,-0.61308
0.1548,-0.0021779,-2.1781
0.16043,-0.0035442,-3.5444
0.16607,-0.0044552,-4.4554
0.17055,-0.0047742,-4.7743
0.17502,-0.0047047,-4.7046
0.1795,-0.0042523,-4.2522
0.18398,-0.0034538,-3.4536
0.18846,-0.0023743,-2.374
0.19388,-0.0008167,-0.8164
0.19931,0.0008382,0.8385
0.20473,0.0023932,2.3935
0.21016,0.0036632,3.6634
0.21559,0.0044967,4.4968
0.22101,0.0047945,4.7945
0.22644,0.0045211,4.521
0.23227,0.003629,3.6288
0.2381,0.0022382,2.2379
0.24394,0.00053986,0.53956
0.24977,-0.0012327,-1.233
0.2556,-0.0028358,-2.8361
0.26143,-0.0040493,-4.0495
0.26832,-0.0047576,-4.7576
0.27522,-0.0045568,-4.5567
0.28211,-0.0034853,-3.4851
0.289,-0.0017479,-1.7476
0.2959,0.0003235,0.32381
0.30119,0.0018932,1.8935
0.30648,0.0032482,3.2484
0.31178,0.0042348,4.2349
0.31707,0.004741,4.7411
0.32236,0.0047095,4.7095
0.32765,0.0041439,4.1437
0.33406,0.0028399,2.8397
0.34047,0.0010657,1.0654
0.34688,-0.00088497,-0.88527
0.35247,-0.0024778,-2.478
0.35807,-0.0037574,-3.7575
0.36366,-0.004562,-4.562
0.36807,-0.0047924,-4.7924
0.37248,-0.004644,-4.6439
0.37689,-0.0041284,-4.1283
0.38131,-0.0032866,-3.2863
0.38572,-0.0021849,-2.1846
0.39099,-0.00065104,-0.65073
0.39626,0.00095603,0.95633
0.40153,0.0024556,2.4558
0.4068,0.003679,3.6792
0.41207,0.0044886,4.4887
0.41734,0.0047934,4.7934
0.42271,0.0045498,4.5497
0.42808,0.0037754,3.7752
0.43345,0.0025606,2.5603
0.43882,0.0010471,1.0468
0.44418,-0.00058858,-0.58888
0.44955,-0.0021556,-2.1558
0.45516,-0.0035208,-3.521
0.46076,-0.0044387,-4.4388
0.46525,-0.0047702,-4.7702
0.46973,-0.0047122,-4.7122
0.47422,-0.0042695,-4.2694
0.4787,-0.0034782,-3.478
0.48319,-0.002403,-2.4027
0.48864,-0.00084152,-0.84122
0.49409,0.00082113,0.82143
0.5,0.0025055,2.5058
0,0,0
1.9053e-06,4.142e-07,0.00067181
3.8106e-06,1.012e-06,0.0013436
5.7159e-06,1.6665e-06,0.0020154
1.7606e-05,5.8541e-06,0.0062079
2.9496e-05,1.0048e-05,0.0104
4.1386e-05,1.424e-05,0.014593
0.00016029,5.6164e-05,0.056516
0.00027919,9.8084e-05,0.098437
0.00039809,0.00014,0.14035
0.0015871,0.00055828,0.55863
0.0025578,0.00089741,0.89776
0.0035284,0.001233,1.2333
0.0044991,0.0015637,1.5641
0.0058322,0.0020076,2.0079
0.0071652,0.0024365,2.4368
0.0084983,0.0028473,2.8476
0.0098313,0.003237,3.2372
0.013594,0.0041981,4.1983
0.017358,0.0049113,4.9115
0.021121,0.0053346,5.3346
0.024884,0.0054428,5.4428
0.028647,0.0052297,5.2296
0.034039,0.0043933,4.3931
0.039431,0.0030272,3.0269
0.044823,0.0012961,1.2957
0.050214,-0.00059138,-0.59173
0.055606,-0.0024075,-2.4078
0.060998,-0.0039333,-3.9336
0.066475,-0.0049969,-4.997
0.070918,-0.0054068,-5.4068
0.075362,-0.0053725,-5.3724
0.079805,-0.0048968,-4.8966
0.084248,-0.0040187,-4.0185
0.088692,-0.0028105,-2.8102
0.094139,-0.0010261,-1.0257
0.099587,0.00088461,0.88495
0.10503,0.0026864,2.6867
0.11048,0.0041577,4.1579
0.11593,0.0051173,5.1174
0.12138,0.0054471,5.4471
0.12682,0.0051067,5.1066
0.13259,0.0040643,4.0641
0.13835,0.0024626,2.4623
0.14412,0.00052196,0.52161
0.14988,-0.0014905,-1.4908
0.15565,-0.0032978,-3.2981
0.16141,-0.0046513,-4.6515
0.1684,-0.0054228,-5.4228
0.1754,-0.0051018,-5.1016
0.18125,-0.0040335,-4.0333
0.18711,-0.0023928,-2.3925
0.19296,-0.00041246,-0.41211
0.19882,0.0016264,1.6267
0.20467,0.0034344,3.4347
0.21053,0.004755,4.7552
0.21781,0.0054432,5.4432
0.22509,0.0049441,4.9439
0.23113,0.0036992,3.699
0.23717,0.0018958,1.8955
0.24322,-0.0001939,-0.19425
0.24926,-0.0022543,-2.2546
0.2553,-0.0039743,-3.9746
0.26134,-0.0050942,-5.0943
0.26958,-0.0053674,-5.3674
0.27258,-0.0050878,-5.0876
0.27557,-0.0046172,-4.617
0.27857,-0.0039735,-3.9733
0.28157,-0.0031807,-3.1804
0.28456,-0.0022686,-2.2683
0.28756,-0.0012714,-1.2711
0.29056,-0.00022656,-0.2262
0.2967,0.0018996,1.8999
0.30285,0.003729,3.7293
0.30899,0.0049761,4.9762
0.31514,0.0054459,5.446
0.32128,0.0050652,5.0651
0.32743,0.0038934,3.8932
0.33358,0.0021136,2.1132
0.34014,-0.00014441,-0.14476
0.34536,-0.0019395,-1.9398
0.35057,-0.0035157,-3.5159
0.35578,-0.0046951,-4.6953
0.361,-0.0053448,-5.3449
0.36621,-0.0053913,-5.3912
0.37143,-0.0048294,-4.8292
0.3776,-0.0034682,-3.4679
0.38378,-0.0015601,-1.5598
0.38995,0.0005939,0.59425
0.39613,0.0026543,2.6546
0.4023,0.0042962,4.2964
0.40722,0.005128,5.1281
0.41213,0.0054453,5.4453
0.41704,0.0052163,5.2162
0.42196,0.0044638,4.4636
0.42687,0.0032635,3.2632
0.43331,0.001219,1.2187
0.43975,-0.0010341,-1.0344
0.44526,-0.0028369,-2.8372
0.45077,-0.0042823,-4.2826
0.45628,-0.0051884,-5.1886
0.46064,-0.0054451,-5.4451
0.46499,-0.005272,-5.2719
0.46935,-0.0046828,-4.6826
0.4737,-0.0037241,-3.7238
0.47806,-0.0024714,-2.4711
0.48325,-0.00073002,-0.72967
0.48845,0.0010932,1.0936
0.49365,0.0027938,2.7941
0.49885,0.0041811,4.1813
0.5,0.0044295,4.4297
0,0,0
1.8066e-06,4.2786e-07,0.0007085
3.6133e-06,1.0517e-06,0.001417
5.4199e-06,1.7387e-06,0.0021255
1.6084e-05,5.9141e-06,0.0063077
2.6749e-05,1.0098e-05,0.01049
3.7413e-05,1.428e-05,0.014672
0.00014406,5.6101e-05,0.056493
0.0002507,9.7919e-05,0.098311
0.00035735,0.00013973,0.14012
0.0014238,0.00055699,0.55738
0.0022962,0.000896,0.89639
0.0031686,0.0012315,1.2318
0.004041,0.0015621,1.5624
0.005238,0.0020053,2.0057
0.0064349,0.0024336,2.434
0.0076318,0.0028438,2.8442
0.0088287,0.0032329,3.2332
0.012208,0.0041925,4.1927
0.015587,0.0049045,4.9047
0.018966,0.0053268,5.3269
0.022345,0.0054344,5.4344
0.025724,0.0052211,5.221
0.030565,0.0043851,4.3849
0.035406,0.0030202,3.0198
0.040247,0.0012909,1.2905
0.045089,-0.00059404,-0.59443
0.04993,-0.0024073,-2.4077
0.054771,-0.0039303,-3.9305
0.059683,-0.0049901,-4.9903
0.063671,-0.0053988,-5.3988
0.06766,-0.005364,-5.3639
0.071648,-0.0048886,-4.8884
0.075637,-0.0040117,-4.0114
0.079625,-0.0028053,-2.8049
0.084514,-0.0010239,-1.0235
0.089403,0.00088342,0.8838
0.094293,0.0026821,2.6824
0.099182,0.0041508,4.1511
0.10407,0.005109,5.1092
0.10896,0.0054388,5.4388
0.11385,0.0050997,5.0995
0.11902,0.0040597,4.0594
0.1242,0.002461,2.4607
0.12937,0.00052372,0.52333
0.13455,-0.0014856,-1.486
0.13972,-0.0032906,-3.2909
0.1449,-0.0046427,-4.6429
0.15117,-0.005414,-5.4141
0.15744,-0.0050964,-5.0963
0.1627,-0.0040327,-4.0324
0.16795,-0.0023971,-2.3967
0.1732,-0.00042158,-0.42119
0.17846,0.0016137,1.6141
0.18371,0.0034202,3.4205
0.18897,0.0047416,4.7418
0.19548,0.005434,5.434
0.20199,0.0049499,4.9498
0.2074,0.0037207,3.7204
0.21281,0.0019322,1.9318
0.21822,-0.00014671,-0.1471
0.22364,-0.0022036,-2.2039
0.22905,-0.0039292,-3.9295
0.23446,-0.0050643,-5.0644
0.2422,-0.0053464,-5.3463
0.24491,-0.0050497,-5.0495
0.24763,-0.0045597,-4.5595
0.25035,-0.0038953,-3.8951
0.25307,-0.0030819,-3.0816
0.25578,-0.0021506,-2.1502
0.2585,-0.0011369,-1.1365
0.26122,-7.9792e-05,-0.0794
0.2668,0.0020572,2.0575
0.27238,0.0038652,3.8655
0.27797,0.0050553,5.0555
0.28355,0.0054372,5.4372
0.28913,0.0049498,4.9496
0.29471,0.003671,3.6707
0.3003,0.0018053,1.805
0.30592,-0.00036429,-0.36468
0.31057,-0.0021306,-2.131
0.31523,-0.0036594,-3.6597
0.31988,-0.0047801,-4.7803
0.32453,-0.0053678,-5.3679
0.32918,-0.005357,-5.3569
0.33384,-0.0047489,-4.7487
0.33948,-0.0033106,-3.3103
0.34513,-0.001331,-1.3306
0.35078,0.00086626,0.86665
0.35562,0.0026498,2.6501
0.36046,0.004114,4.1142
0.3653,0.0050824,5.0825
0.36924,0.0054217,5.4217
0.37319,0.005325,5.3249
0.37713,0.0048001,4.7999
0.38108,0.0038892,3.889
0.38503,0.0026656,2.6653
0.38981,0.0009056,0.90522
0.39459,-0.00096111,-0.96149
0.39938,-0.0027146,-2.7149
0.40416,-0.0041483,-4.1486
0.40894,-0.0050933,-5.0935
0.41373,-0.0054384,-5.4384
0.41851,-0.0051428,-5.1426
0.42368,-0.004146,-4.1458
0.42884,-0.0025808,-2.5804
0.43401,-0.00066163,-0.66124
0.43917,0.0013482,1.3486
0.44434,0.0031732,3.1735
0.4495,0.0045631,4.5633
0.45554,0.0053854,5.3854
0.46157,0.0052044,5.2043
0.4676,0.004054,4.0538
0.47364,0.0021484,2.148
0.47967,-0.00015745,-0.15784
0.48438,-0.0019602,-1.9606
0.4891,-0.0035388,-3.5391
0.49381,-0.0047129,-4.7131
0.49852,-0.0053482,-5.3483
0.5,-0.0054231,-5.4232
0,0,0
1.5701e-06,4.6459e-07,0.00081522
3.1403e-06,1.1602e-06,0.0016304
4.7104e-06,1.9395e-06,0.0024457
1.277e-05,6.1088e-06,0.00663
2.0829e-05,1.0295e-05,0.010814
2.8888e-05,1.4479e-05,0.014999
0.00010948,5.6322e-05,0.056841
0.00019007,9.8161e-05,0.09868
0.00027066,0.00013999,0.14051
0.0010766,0.00055738,0.5579
0.0017094,0.00088276,0.88328
0.0023423,0.0012047,1.2052
0.0029751,0.0015218,1.5223
0.003848,0.0019491,1.9496
0.0047208,0.0023617,2.3622
0.0055937,0.0027566,2.757
0.0064666,0.0031307,3.1311
0.0089188,0.0040475,4.0478
0.011371,0.0047252,4.7254
0.013823,0.0051236,5.1237
0.016275,0.0052193,5.2193
0.018728,0.0050067,5.0065
0.022253,0.0041897,4.1894
0.025778,0.0028638,2.8633
0.029304,0.00119,1.1895
0.032829,-0.00062832,-0.62883
0.036354,-0.0023703,-2.3708
0.03988,-0.0038244,-3.8248
0.044066,-0.0049369,-4.9371
0.045506,-0.0051304,-5.1305
0.046946,-0.0052191,-5.2191
0.048386,-0.005201,-5.201
0.049827,-0.0050767,-5.0766
0.051267,-0.0048485,-4.8483
0.055059,-0.0037917,-3.7913
0.058852,-0.0022026,-2.2021
0.062644,-0.00030436,-0.30384
0.066437,0.0016366,1.6371
0.07023,0.0033478,3.3482
0.074022,0.0045892,4.5894
0.078971,0.0052248,5.2248
0.082952,0.0048348,4.8346
0.086933,0.0036979,3.6976
0.090914,0.00199,1.9895
0.094895,-2.5362e-05,-0.02588
0.098876,-0.0020368,-2.0373
0.10286,-0.0037336,-3.734
0.10684,-0.0048538,-4.854
0.11304,-0.0050792,-5.079
0.11504,-0.0047355,-4.7353
0.11688,-0.0042569,-4.2566
0.11871,-0.0036372,-3.6368
0.12055,-0.002897,-2.8966
0.12238,-0.0020609,-2.0604
0.12421,-0.0011564,-1.1559
0.12605,-0.0002137,-0.21318
0.12974,0.0016709,1.6714
0.13342,0.0033336,3.334
0.13711,0.0045538,4.554
0.1408,0.0051693,5.1694
0.14449,0.0050986,5.0985
0.14817,0.0043509,4.3507
0.15186,0.0030256,3.0252
0.1577,0.00019621,0.1957
0.15952,-0.0007453,-0.74582
0.16133,-0.0016626,-1.6631
0.16315,-0.0025257,-2.5261
0.16497,-0.0033066,-3.307
0.16679,-0.0039798,-3.9801
0.16861,-0.0045234,-4.5237
0.17223,-0.005155,-5.1551
0.17586,-0.0051244,-5.1243
0.17949,-0.0044357,-4.4354
0.18311,-0.0031772,-3.1768
0.18674,-0.0015107,-1.5102
0.19037,0.00034988,0.3504
0.19399,0.0021655,2.166
0.1979,0.0038037,3.804
0.2018,0.0048763,4.8765
0.20571,0.0052238,5.2238
0.20961,0.0047947,4.7945
0.21352,0.0036526,3.6522
0.21742,0.0019674,1.9669
0.22133,-1.0321e-05,-0.01084
0.22523,-0.0019865,-1.987
0.22914,-0.0036673,-3.6677
0.23337,-0.0048674,-4.8676
0.2376,-0.0052188,-5.2188
0.24184,-0.0046602,-4.66
0.24607,-0.0032891,-3.2887
0.2503,-0.0013444,-1.3439
0.25454,0.00083466,0.83517
0.25877,0.0028682,2.8686
0.263,0.0044016,4.4019
0.26752,0.0051872,5.1872
0.27203,0.0049457,4.9456
0.2758,0.0039885,3.9881
0.27956,0.0024801,2.4796
0.28332,0.00062899,0.62848
0.28708,-0.001309,-1.3095
0.29085,-0.0030662,-3.0666
0.29461,-0.0043996,-4.3999
0.299,-0.0051785,-5.1786
0.30339,-0.0049872,-4.987
0.30778,-0.0038615,-3.8611
0.31217,-0.0020123,-2.0118
0.31656,0.0002139,0.21441
0.31998,0.0019391,1.9396
0.32339,0.0034433,3.4437
0.32681,0.0045549,4.5551
0.33022,0.0051472,5.1473
0.33363,0.0051527,5.1526
0.33705,0.0045707,4.5705
0.34112,0.0032068,3.2063
0.34518,0.001326,1.3255
0.34925,-0.00076852,-0.76903
0.35273,-0.0024744,-2.4749
0.35621,-0.0038875,-3.8879
0.35969,-0.0048405,-4.8407
0.36256,-0.0051987,-5.1987
0.36544,-0.0051354,-5.1353
0.36831,-0.0046559,-4.6557
0.37119,-0.003799,-3.7986
0.37406,-0.0026341,-2.6336
0.37757,-0.000934,-0.93349
0.38108,0.00087846,0.87897
0.38459,0.0025852,2.5857
0.3881,0.0039809,3.9812
0.39161,0.0048975,4.8977
0.39511,0.0052248,5.2248
0.39862,0.0049234,4.9232
0.40237,0.0039489,3.9485
0.40612,0.0024325,2.4321
0.40987,0.00058241,0.5819
0.41362,-0.0013476,-1.3481
0.41737,-0.0030927,-3.0931
0.42112,-0.0044135,-4.4138
0.42556,-0.0051852,-5.1853
0.43,-0.004963,-4.9628
0.43444,-0.0037894,-3.789
0.43889,-0.0018894,-1.8889
0.44333,0.00037273,0.37325
0.44673,0.0020812,2.0816
0.45014,0.0035537,3.5541
0.45354,0.0046234,4.6237
0.45695,0.0051691,5.1692
0.46035,0.005129,5.1289
0.46375,0.0045074,4.5072
0.46789,0.0030779,3.0775
0.47202,0.0011367,1.1362
0.47615,-0.00099352,-0.99402
0.47977,-0.0027341,-2.7346
0.48338,-0.0041254,-4.1257
0.487,-0.0049895,-4.9897
0.48983,-0.0052239,-5.2239
0.49267,-0.0050469,-5.0467
0.4955,-0.0044723,-4.472
0.49833,-0.0035455,-3.5451
0.5,-0.0028649,-2.8645
0,0,0
7.4381e-06,1.4844e-07,0.00017209
1.4876e-05,3.2046e-07,0.00034417
2.2314e-05,4.9304e-07,0.00051626
9.6696e-05,2.214e-06,0.0022371
0.00017108,3.9348e-06,0.003958
0.00024546,5.6557e-06,0.0056788
0.00098927,2.2864e-05,0.022887
0.0017331,4.0071e-05,0.040094
0.0024769,5.7275e-05,0.057298
0.009915,0.00022895,0.22897
0.017353,0.0003992,0.39922
0.024791,0.00056699,0.56701
0.034278,0.00077576,0.77578
0.043765,0.00097672,0.97674
0.053252,0.0011679,1.1679
0.062739,0.0013472,1.3473
0.072739,0.0015216,1.5216
0.082739,0.0016789,1.679
0.092739,0.0018175,1.8175
0.10274,0.0019358,1.9358
0.11274,0.0020324,2.0324
0.12274,0.0021062,2.1062
0.13274,0.0021565,2.1565
0.14274,0.0021827,2.1827
0.15274,0.0021845,2.1845
0.16274,0.0021619,2.1619
0.17274,0.0021151,2.1151
0.18274,0.0020446,2.0446
0.19274,0.0019513,1.9513
0.20274,0.0018361,1.8361
0.21274,0.0017005,1.7004
0.22274,0.0015458,1.5457
0.23274,0.0013738,1.3737
0.24274,0.0011864,1.1864
0.25274,0.0009858,0.98578
0.26274,0.00077416,0.77413
0.27274,0.00055386,0.55384
0.28274,0.00032737,0.32734
0.29274,9.7213e-05,0.09719
0.30274,-0.00013403,-0.13405
0.31274,-0.00036377,-0.36379
0.32274,-0.00058944,-0.58946
0.33274,-0.00080852,-0.80854
0.34274,-0.0010186,-1.0186
0.35274,-0.0012172,-1.2172
0.36274,-0.0014023,-1.4023
0.37274,-0.0015716,-1.5716
0.38274,-0.0017234,-1.7234
0.39274,-0.0018559,-1.8559
0.40274,-0.0019677,-1.9677
0.41274,-0.0020574,-2.0574
