t,v,i,noisy_i
15.411,7,2.38822565044468,2.3854699399378
15.412,7,2.38817075812757,2.38541504762069
15.413,7,2.38811592070277,2.3853602101959
15.414,7,2.3880611381154,2.38530542760853
15.415,7,2.38800641031062,2.38525069980374
15.416,7,2.38795173723364,2.38519602672677
15.417,7,2.38789711882974,2.38514140832287
15.418,7,2.38784255504425,2.38508684453737
15.419,7,2.38778804582254,2.38503233531566
15.42,7,2.38773359111005,2.38497788060317
15.421,7,2.38767919085227,2.38492348034539
15.422,7,2.38762484499475,2.38486913448787
15.423,7,2.38757055348309,2.38481484297621
15.424,7,2.38751631626294,2.38476060575606
15.425,7,2.38746213328001,2.38470642277313
15.426,7,2.38740800448006,2.38465229397319
15.427,7,2.38735392980892,2.38459821930204
15.428,7,2.38729990921244,2.38454419870556
15.429,7,2.38724594263656,2.38449023212969
15.43,7,2.38719203002726,2.38443631952038
15.431,7,2.38713817133056,2.38438246082369
15.432,7,2.38708436649257,2.38432865598569
15.433,7,2.38703061545941,2.38427490495253
15.434,7,2.38697691817728,2.38422120767041
15.435,7,2.38692327459244,2.38416756408556
15.436,7,2.38686968465118,2.3841139741443
15.437,7,2.38681614829986,2.38406043779299
15.438,7,2.38676266548489,2.38400695497802
15.439,7,2.38670923615274,2.38395352564587
15.44,7,2.38665586024992,2.38390014974305
15.441,7,2.38660253772301,2.38384682721613
15.442,7,2.38654926851862,2.38379355801174
15.443,7,2.38649605258343,2.38374034207656
15.444,7,2.38644288986418,2.38368717935731
15.445,7,2.38638978030765,2.38363406980078
15.446,7,2.38633672386068,2.3835810133538
15.447,7,2.38628372047015,2.38352800996327
15.448,7,2.38623077008301,2.38347505957614
15.449,7,2.38617787264626,2.38342216213939
15.45,7,2.38612502810695,2.38336931760007
15.451,7,2.38607223641218,2.3833165259053
15.452,7,2.3860194975091,2.38326378700222
15.453,7,2.38596681134492,2.38321110083805
15.454,7,2.38591417786691,2.38315846736003
15.455,7,2.38586159702238,2.3831058865155
15.456,7,2.38580906875869,2.38305335825181
15.457,7,2.38575659302326,2.38300088251639
15.458,7,2.38570416976357,2.3829484592567
15.459,7,2.38565179892714,2.38289608842027
15.46,7,2.38559948046155,2.38284376995467
15.461,7,2.38554721431442,2.38279150380754
15.462,7,2.38549500043344,2.38273928992656
15.463,7,2.38544283876634,2.38268712825946
15.464,7,2.38539072926091,2.38263501875403
15.465,7,2.38533867186498,2.3825829613581
15.466,7,2.38528666652645,2.38253095601957
15.467,7,2.38523471319325,2.38247900268638
15.468,7,2.38518281181339,2.38242710130652
15.469,7,2.38513096233491,2.38237525182804
15.47,7,2.38507916470591,2.38232345419904
15.471,7,2.38502741887454,2.38227170836766
15.472,7,2.384975724789,2.38222001428212
15.473,7,2.38492408239754,2.38216837189067
15.474,7,2.38487249164848,2.3821167811416
15.475,7,2.38482095249016,2.38206524198329
15.476,7,2.38476946487101,2.38201375436413
15.477,7,2.38471802873947,2.38196231823259
15.478,7,2.38466664404406,2.38191093353719
15.479,7,2.38461531073335,2.38185960022648
15.48,7,2.38456402875595,2.38180831824908
15.481,7,2.38451279806053,2.38175708755365
15.482,7,2.3844616185958,2.38170590808893
15.483,7,2.38441049031054,2.38165477980366
15.484,7,2.38435941315356,2.38160370264669
15.485,7,2.38430838707374,2.38155267656687
15.486,7,2.38425741202,2.38150170151313
15.487,7,2.38420648794132,2.38145077743444
15.488,7,2.38415561478671,2.38139990427983
15.489,7,2.38410479250525,2.38134908199838
15.49,7,2.38405402104608,2.38129831053921
15.491,7,2.38400330035837,2.38124758985149
15.492,7,2.38395263039134,2.38119691988447
15.493,7,2.38390201109429,2.38114630058741
15.494,7,2.38385144241653,2.38109573190965
15.495,7,2.38380092430744,2.38104521380057
15.496,7,2.38375045671647,2.38099474620959
15.497,7,2.38370003959308,2.38094432908621
15.498,7,2.38364967288682,2.38089396237995
15.499,7,2.38359935654727,2.3808436460404
15.5,7,2.38354909052406,2.38444117162349
15.501,7,2.38349887476687,2.3843909558663
15.502,7,2.38344870922543,2.38434079032487
15.503,7,2.38339859384954,2.38429067494897
15.504,7,2.38334852858902,2.38424060968846
15.505,7,2.38329851339377,2.3841905944932
15.506,7,2.38324854821371,2.38414062931314
15.507,7,2.38319863299883,2.38409071409826
15.508,7,2.38314876769916,2.3840408487986
15.509,7,2.3830989522648,2.38399103336423
15.51,7,2.38304918664586,2.3839412677453
15.511,7,2.38299947079255,2.38389155189199
15.512,7,2.38294980465509,2.38384188575453
15.513,7,2.38290018818377,2.38379226928321
15.514,7,2.38285062132892,2.38374270242836
15.515,7,2.38280110404093,2.38369318514036
15.516,7,2.38275163627022,2.38364371736965
15.517,7,2.38270221796728,2.38359429906672
15.518,7,2.38265284908265,2.38354493018208
15.519,7,2.3826035295669,2.38349561066633
15.52,7,2.38255425937066,2.3834463404701
15.521,7,2.38250503844463,2.38339711954406
15.522,7,2.38245586673952,2.38334794783895
15.523,7,2.38240674420611,2.38329882530554
15.524,7,2.38235767079524,2.38324975189467
15.525,7,2.38230864645777,2.38320072755721
15.526,7,2.38225967114465,2.38315175224408
15.527,7,2.38221074480684,2.38310282590627
15.528,7,2.38216186739537,2.3830539484948
15.529,7,2.3821130388613,2.38300511996074
15.53,7,2.38206425915578,2.38295634025521
15.531,7,2.38201552822995,2.38290760932939
15.532,7,2.38196684603506,2.38285892713449
15.533,7,2.38191821252235,2.38281029362179
15.534,7,2.38186962764317,2.3827617087426
15.535,7,2.38182109134886,2.38271317244829
15.536,7,2.38177260359084,2.38266468469027
15.537,7,2.38172416432058,2.38261624542002
15.538,7,2.3816757734896,2.38256785458903
15.539,7,2.38162743104944,2.38251951214887
15.54,7,2.38157913695172,2.38247121805116
15.541,7,2.3815308911481,2.38242297224754
15.542,7,2.38148269359029,2.38237477468972
15.543,7,2.38143454423003,2.38232662532947
15.544,7,2.38138644301914,2.38227852411857
15.545,7,2.38133838990945,2.38223047100889
15.546,7,2.38129038485287,2.38218246595231
15.547,7,2.38124242780135,2.38213450890079
15.548,7,2.38119451870689,2.38208659980632
15.549,7,2.38114665752151,2.38203873862095
15.55,7,2.38109884419732,2.38199092529676
15.551,7,2.38105107868646,2.3819431597859
15.552,7,2.38100336094111,2.38189544204054
15.553,7,2.3809556909135,2.38184777201293
15.554,7,2.38090806855592,2.38180014965535
15.555,7,2.3808604938207,2.38175257492013
15.556,7,2.38081296666021,2.38170504775964
15.557,7,2.38076548702688,2.38165756812632
15.558,7,2.38071805487319,2.38161013597262
15.559,7,2.38067067015165,2.38156275125108
15.56,7,2.38062333281483,2.38151541391427
15.561,7,2.38057604281535,2.38146812391478
15.562,7,2.38052880010587,2.3814208812053
15.563,7,2.38048160463909,2.38137368573853
15.564,7,2.38043445636779,2.38132653746722
15.565,7,2.38038735524475,2.38127943634419
15.566,7,2.38034030122284,2.38123238232228
15.567,7,2.38029329425495,2.38118537535439
15.568,7,2.38024633429403,2.38113841539347
15.569,7,2.38019942129307,2.38109150239251
15.57,7,2.38015255520511,2.38104463630455
15.571,7,2.38010573598324,2.38099781708267
15.572,7,2.38005896358059,2.38095104468002
15.573,7,2.38001223795034,2.38090431904978
15.574,7,2.37996555904573,2.38085764014516
15.575,7,2.37991892682001,2.38081100791945
15.576,7,2.37987234122653,2.38076442232596
15.577,7,2.37982580221863,2.38071788331807
15.578,7,2.37977930974975,2.38067139084918
15.579,7,2.37973286377333,2.38062494487277
15.58,7,2.37968646424289,2.38057854534233
15.581,7,2.37964011111198,2.38053219221142
15.582,7,2.3795938043342,2.38048588543364
15.583,7,2.3795475438632,2.38043962496264
15.584,7,2.37950132965267,2.38039341075211
15.585,7,2.37945516165635,2.38034724275579
15.586,7,2.37940903982803,2.38030112092746
15.587,7,2.37936296412153,2.38025504522097
15.588,7,2.37931693449075,2.38020901559018
15.589,7,2.37927095088959,2.38016303198902
15.59,7,2.37922501327203,2.38011709437147
15.591,7,2.37917912159209,2.38007120269153
15.592,7,2.37913327580384,2.38002535690327
15.593,7,2.37908747586136,2.3799795569608
15.594,7,2.37904172171884,2.37993380281827
15.595,7,2.37899601333045,2.37988809442989
15.596,7,2.37895035065045,2.37984243174989
15.597,7,2.37890473363314,2.37979681473257
15.598,7,2.37885916223284,2.37975124333227
15.599,7,2.37881363640394,2.37970571750337
15.6,7,2.37876815610087,2.38240400636759
15.601,7,2.3787227212781,2.38235857154482
15.602,7,2.37867733189015,2.38231318215687
15.603,7,2.3786319878916,2.38226783815832
15.604,7,2.37858668923704,2.38222253950376
15.605,7,2.37854143588113,2.38217728614786
15.606,7,2.37849622777859,2.38213207804531
15.607,7,2.37845106488414,2.38208691515086
15.608,7,2.37840594715259,2.38204179741931
15.609,7,2.37836087453877,2.38199672480549
15.61,7,2.37831584699757,2.38195169726429
15.611,7,2.3782708644839,2.38190671475062
15.612,7,2.37822592695275,2.38186177721947
15.613,7,2.37818103435913,2.38181688462585
15.614,7,2.37813618665811,2.38177203692483
15.615,7,2.37809138380478,2.3817272340715
15.616,7,2.37804662575431,2.38168247602103
15.617,7,2.37800191246189,2.38163776272861
15.618,7,2.37795724388276,2.38159309414948
15.619,7,2.37791261997221,2.38154847023893
15.62,7,2.37786804068557,2.38150389095229
15.621,7,2.37782350597822,2.38145935624494
15.622,7,2.37777901580558,2.3814148660723
15.623,7,2.3777345701231,2.38137042038982
15.624,7,2.37769016888631,2.38132601915303
15.625,7,2.37764581205076,2.38128166231748
15.626,7,2.37760149957204,2.38123734983876
15.627,7,2.3775572314058,2.38119308167253
15.628,7,2.37751300750773,2.38114885777445
15.629,7,2.37746882783356,2.38110467810028
15.63,7,2.37742469233906,2.38106054260578
15.631,7,2.37738060098005,2.38101645124677
15.632,7,2.3773365537124,2.38097240397913
15.633,7,2.37729255049203,2.38092840075875
15.634,7,2.37724859127487,2.38088444154159
15.635,7,2.37720467601693,2.38084052628365
15.636,7,2.37716080467424,2.38079665494096
15.637,7,2.3771169772029,2.38075282746962
15.638,7,2.37707319355903,2.38070904382575
15.639,7,2.37702945369881,2.38066530396553
15.64,7,2.37698575757844,2.38062160784516
15.641,7,2.37694210515419,2.38057795542092
15.642,7,2.37689849638237,2.38053434664909
15.643,7,2.37685493121933,2.38049078148605
15.644,7,2.37681140962144,2.38044725988816
15.645,7,2.37676793154515,2.38040378181187
15.646,7,2.37672449694694,2.38036034721366
15.647,7,2.37668110578333,2.38031695605005
15.648,7,2.37663775801088,2.3802736082776
15.649,7,2.3765944535862,2.38023030385292
15.65,7,2.37655119246594,2.38018704273267
15.651,7,2.37650797460681,2.38014382487353
15.652,7,2.37646479996554,2.38010065023226
15.653,7,2.37642166849891,2.38005751876563
15.654,7,2.37637858016374,2.38001443043046
15.655,7,2.37633553491691,2.37997138518363
15.656,7,2.37629253271533,2.37992838298205
15.657,7,2.37624957351594,2.37988542378267
15.658,7,2.37620665727576,2.37984250754248
15.659,7,2.37616378395182,2.37979963421854
15.66,7,2.3761209535012,2.37975680376792
15.661,7,2.37607816588103,2.37971401614775
15.662,7,2.37603542104849,2.37967127131521
15.663,7,2.37599271896077,2.37962856922749
15.664,7,2.37595005957514,2.37958590984186
15.665,7,2.3759074428489,2.37954329311562
15.666,7,2.37586486873939,2.37950071900611
15.667,7,2.37582233720398,2.3794581874707
15.668,7,2.37577984820011,2.37941569846683
15.669,7,2.37573740168524,2.37937325195196
15.67,7,2.37569499761689,2.37933084788361
15.671,7,2.37565263595261,2.37928848621933
15.672,7,2.37561031664999,2.37924616691671
15.673,7,2.37556803966667,2.37920388993339
15.674,7,2.37552580496034,2.37916165522706
15.675,7,2.37548361248871,2.37911946275543
15.676,7,2.37544146220955,2.37907731247628
15.677,7,2.37539935408068,2.3790352043474
15.678,7,2.37535728805993,2.37899313832665
15.679,7,2.3753152641052,2.37895111437193
15.68,7,2.37527328217443,2.37890913244115
15.681,7,2.37523134222559,2.37886719249231
15.682,7,2.3751894442167,2.37882529448342
15.683,7,2.37514758810582,2.37878343837254
15.684,7,2.37510577385104,2.37874162411776
15.685,7,2.37506400141053,2.37869985167725
15.686,7,2.37502227074245,2.37865812100917
15.687,7,2.37498058180504,2.37861643207176
15.688,7,2.37493893455657,2.37857478482329
15.689,7,2.37489732895534,2.37853317922207
15.69,7,2.37485576495972,2.37849161522644
15.691,7,2.3748142425281,2.37845009279482
15.692,7,2.3747727616189,2.37840861188562
15.693,7,2.37473132219062,2.37836717245734
15.694,7,2.37468992420176,2.37832577446848
15.695,7,2.37464856761089,2.37828441787761
15.696,7,2.37460725237661,2.37824310264333
15.697,7,2.37456597845757,2.37820182872429
15.698,7,2.37452474581244,2.37816059607917
15.699,7,2.37448355439997,2.37811940466669
15.7,7,2.3744424041789,2.375788913279
15.701,7,2.37440129510805,2.37574780420815
15.702,7,2.37436022714628,2.37570673624638
15.703,7,2.37431920025247,2.37566570935256
15.704,7,2.37427821438555,2.37562472348564
15.705,7,2.37423726950449,2.37558377860459
15.706,7,2.37419636556832,2.37554287466842
15.707,7,2.37415550253609,2.37550201163619
15.708,7,2.37411468036689,2.37546118946698
15.709,7,2.37407389901985,2.37542040811995
15.71,7,2.37403315845417,2.37537966755426
15.711,7,2.37399245862904,2.37533896772914
15.712,7,2.37395179950375,2.37529830860385
15.713,7,2.37391118103758,2.37525769013768
15.714,7,2.37387060318987,2.37521711228997
15.715,7,2.37383006592002,2.37517657502012
15.716,7,2.37378956918743,2.37513607828753
15.717,7,2.37374911295158,2.37509562205167
15.718,7,2.37370869717196,2.37505520627206
15.719,7,2.37366832180812,2.37501483090822
15.72,7,2.37362798681965,2.37497449591974
15.721,7,2.37358769216616,2.37493420126626
15.722,7,2.37354743780733,2.37489394690742
15.723,7,2.37350722370285,2.37485373280295
15.724,7,2.37346704981248,2.37481355891258
15.725,7,2.373426916096,2.3747734251961
15.726,7,2.37338682251324,2.37473333161334
15.727,7,2.37334676902406,2.37469327812416
15.728,7,2.37330675558837,2.37465326468847
15.729,7,2.37326678216612,2.37461329126621
15.73,7,2.37322684871728,2.37457335781738
15.731,7,2.3731869552019,2.374533464302
15.732,7,2.37314710158003,2.37449361068013
15.733,7,2.37310728781178,2.37445379691188
15.734,7,2.37306751385731,2.3744140229574
15.735,7,2.37302777967678,2.37437428877688
15.736,7,2.37298808523044,2.37433459433054
15.737,7,2.37294843047854,2.37429493957864
15.738,7,2.3729088153814,2.37425532448149
15.739,7,2.37286923989935,2.37421574899945
15.74,7,2.37282970399278,2.37417621309288
15.741,7,2.37279020762212,2.37413671672222
15.742,7,2.37275075074783,2.37409725984793
15.743,7,2.37271133333042,2.37405784243052
15.744,7,2.37267195533042,2.37401846443052
15.745,7,2.37263261670843,2.37397912580852
15.746,7,2.37259331742505,2.37393982652515
15.747,7,2.37255405744096,2.37390056654106
15.748,7,2.37251483671685,2.37386134581695
15.749,7,2.37247565521347,2.37382216431356
15.75,7,2.37243651289159,2.37378302199168
15.751,7,2.37239740971203,2.37374391881213
15.752,7,2.37235834563565,2.37370485473575
15.753,7,2.37231932062335,2.37366582972345
15.754,7,2.37228033463606,2.37362684373616
15.755,7,2.37224138763476,2.37358789673485
15.756,7,2.37220247958045,2.37354898868055
15.757,7,2.37216361043421,2.3735101195343
15.758,7,2.37212478015711,2.3734712892572
15.759,7,2.37208598871028,2.37343249781038
15.76,7,2.37204723605491,2.373393745155
15.761,7,2.37200852215218,2.37335503125228
15.762,7,2.37196984696336,2.37331635606346
15.763,7,2.37193121044973,2.37327771954983
15.764,7,2.37189261257262,2.37323912167272
15.765,7,2.37185405329338,2.37320056239348
15.766,7,2.37181553257342,2.37316204167352
15.767,7,2.37177705037418,2.37312355947428
15.768,7,2.37173860665714,2.37308511575724
15.769,7,2.37170020138381,2.37304671048391
15.77,7,2.37166183451576,2.37300834361586
15.771,7,2.37162350601458,2.37297001511468
15.772,7,2.3715852158419,2.372931724942
15.773,7,2.37154696395939,2.37289347305949
15.774,7,2.37150875032876,2.37285525942886
15.775,7,2.37147057491177,2.37281708401187
15.776,7,2.37143243767019,2.37277894677029
15.777,7,2.37139433856585,2.37274084766595
15.778,7,2.37135627756062,2.37270278666072
15.779,7,2.37131825461639,2.37266476371649
15.78,7,2.37128026969511,2.37262677879521
15.781,7,2.37124232275875,2.37258883185885
15.782,7,2.37120441376932,2.37255092286942
15.783,7,2.37116654268889,2.37251305178899
15.784,7,2.37112870947953,2.37247521857963
15.785,7,2.37109091410339,2.37243742320348
15.786,7,2.37105315652262,2.37239966562271
15.787,7,2.37101543669943,2.37236194579952
15.788,7,2.37097775459606,2.37232426369616
15.789,7,2.3709401101748,2.3722866192749
15.79,7,2.37090250339796,2.37224901249805
15.791,7,2.37086493422789,2.37221144332799
15.792,7,2.370827402627,2.37217391172709
15.793,7,2.3707899085577,2.3721364176578
15.794,7,2.37075245198248,2.37209896108258
15.795,7,2.37071503286383,2.37206154196393
15.796,7,2.3706776511643,2.3720241602644
15.797,7,2.37064030684647,2.37198681594657
15.798,7,2.37060299987296,2.37194950897305
15.799,7,2.37056573020642,2.37191223930651
15.8,7,2.37052849780954,2.37118898061843
15.801,7,2.37049130264507,2.37115178545396
15.802,7,2.37045414467576,2.37111462748465
15.803,7,2.37041702386441,2.3710775066733
15.804,7,2.37037994017388,2.37104042298277
15.805,7,2.37034289356704,2.37100337637593
15.806,7,2.37030588400681,2.3709663668157
15.807,7,2.37026891145613,2.37092939426503
15.808,7,2.37023197587801,2.3708924586869
15.809,7,2.37019507723547,2.37085556004436
15.81,7,2.37015821549156,2.37081869830046
15.811,7,2.37012139060941,2.3707818734183
15.812,7,2.37008460255213,2.37074508536102
15.813,7,2.37004785128291,2.3707083340918
15.814,7,2.37001113676496,2.37067161957385
15.815,7,2.36997445896153,2.37063494177042
15.816,7,2.3699378178359,2.37059830064479
15.817,7,2.3699012133514,2.37056169616029
15.818,7,2.36986464547138,2.37052512828027
15.819,7,2.36982811415924,2.37048859696813
15.82,7,2.36979161937842,2.37045210218731
15.821,7,2.36975516109237,2.37041564390126
15.822,7,2.36971873926461,2.3703792220735
15.823,7,2.36968235385868,2.37034283666757
15.824,7,2.36964600483816,2.37030648764705
15.825,7,2.36960969216665,2.37027017497554
15.826,7,2.36957341580782,2.37023389861671
15.827,7,2.36953717572534,2.37019765853424
15.828,7,2.36950097188295,2.37016145469184
15.829,7,2.3694648042444,2.37012528705329
15.83,7,2.36942867277349,2.37008915558238
15.831,7,2.36939257743405,2.37005306024294
15.832,7,2.36935651818995,2.37001700099884
15.833,7,2.36932049500509,2.36998097781399
15.834,7,2.36928450784342,2.36994499065231
15.835,7,2.36924855666891,2.3699090394778
15.836,7,2.36921264144558,2.36987312425447
15.837,7,2.36917676213746,2.36983724494636
15.838,7,2.36914091870866,2.36980140151755
15.839,7,2.36910511112329,2.36976559393218
15.84,7,2.36906933934549,2.36972982215439
15.841,7,2.36903360333948,2.36969408614837
15.842,7,2.36899790306948,2.36965838587837
15.843,7,2.36896223849974,2.36962272130863
15.844,7,2.36892660959457,2.36958709240347
15.845,7,2.36889101631831,2.3695514991272
15.846,7,2.36885545863533,2.36951594144422
15.847,7,2.36881993651003,2.36948041931892
15.848,7,2.36878444990685,2.36944493271574
15.849,7,2.36874899879028,2.36940948159917
15.85,7,2.36871358312482,2.36937406593371
15.851,7,2.36867820287503,2.36933868568392
15.852,7,2.36864285800549,2.36930334081438
15.853,7,2.36860754848081,2.3692680312897
15.854,7,2.36857227426567,2.36923275707456
15.855,7,2.36853703532473,2.36919751813362
15.856,7,2.36850183162274,2.36916231443163
15.857,7,2.36846666312445,2.36912714593334
15.858,7,2.36843152979466,2.36909201260355
15.859,7,2.3683964315982,2.36905691440709
15.86,7,2.36836136849994,2.36902185130883
15.861,7,2.36832634046477,2.36898682327366
15.862,7,2.36829134745764,2.36895183026653
15.863,7,2.36825638944351,2.3689168722524
15.864,7,2.3682214663874,2.36888194919629
15.865,7,2.36818657825435,2.36884706106324
15.866,7,2.36815172500943,2.36881220781832
15.867,7,2.36811690661775,2.36877738942664
15.868,7,2.36808212304447,2.36874260585336
15.869,7,2.36804737425476,2.36870785706365
15.87,7,2.36801266021383,2.36867314302273
15.871,7,2.36797798088695,2.36863846369585
15.872,7,2.3679433362394,2.36860381904829
15.873,7,2.36790872623649,2.36856920904539
15.874,7,2.36787415084359,2.36853463365248
15.875,7,2.36783961002608,2.36850009283497
15.876,7,2.36780510374939,2.36846558655828
15.877,7,2.36777063197897,2.36843111478786
15.878,7,2.36773619468033,2.36839667748922
15.879,7,2.36770179181898,2.36836227462787
15.88,7,2.36766742336049,2.36832790616939
15.881,7,2.36763308927047,2.36829357207936
15.882,7,2.36759878951453,2.36825927232342
15.883,7,2.36756452405835,2.36822500686724
15.884,7,2.36753029286762,2.36819077567652
15.885,7,2.36749609590809,2.36815657871698
15.886,7,2.36746193314551,2.36812241595441
15.887,7,2.3674278045457,2.36808828735459
15.888,7,2.36739371007449,2.36805419288338
15.889,7,2.36735964969775,2.36802013250664
15.89,7,2.36732562338138,2.36798610619028
15.891,7,2.36729163109134,2.36795211390023
15.892,7,2.36725767279358,2.36791815560247
15.893,7,2.36722374845412,2.36788423126301
15.894,7,2.367189858039,2.36785034084789
15.895,7,2.36715600151429,2.36781648432318
15.896,7,2.36712217884611,2.367782661655
15.897,7,2.3670883900006,2.36774887280949
15.898,7,2.36705463494393,2.36771511775282
15.899,7,2.36702091364232,2.36768139645121
15.9,7,2.36698722606201,2.36187867543153
15.901,7,2.36695357216928,2.3618450215388
15.902,7,2.36691995193045,2.36181140129997
15.903,7,2.36688636531185,2.36177781468137
15.904,7,2.36685281227987,2.36174426164939
15.905,7,2.36681929280092,2.36171074217044
15.906,7,2.36678580684146,2.36167725621098
15.907,7,2.36675235436795,2.36164380373747
15.908,7,2.36671893534691,2.36161038471643
15.909,7,2.3666855497449,2.36157699911442
15.91,7,2.36665219752849,2.36154364689801
15.911,7,2.36661887866429,2.36151032803381
15.912,7,2.36658559311896,2.36147704248848
15.913,7,2.36655234085918,2.3614437902287
15.914,7,2.36651912185165,2.36141057122117
15.915,7,2.36648593606313,2.36137738543265
15.916,7,2.3664527834604,2.36134423282992
15.917,7,2.36641966401028,2.3613111133798
15.918,7,2.3663865776796,2.36127802704912
15.919,7,2.36635352443525,2.36124497380477
15.92,7,2.36632050424415,2.36121195361367
15.921,7,2.36628751707324,2.36117896644276
15.922,7,2.3662545628895,2.36114601225902
15.923,7,2.36622164165994,2.36111309102946
15.924,7,2.36618875335162,2.36108020272114
15.925,7,2.3661558979316,2.36104734730112
15.926,7,2.366123075367,2.36101452473652
15.927,7,2.36609028562497,2.36098173499449
15.928,7,2.36605752867268,2.36094897804219
15.929,7,2.36602480447734,2.36091625384686
15.93,7,2.36599211300619,2.36088356237571
15.931,7,2.36595945422652,2.36085090359604
15.932,7,2.36592682810563,2.36081827747515
15.933,7,2.36589423461085,2.36078568398037
15.934,7,2.36586167370958,2.3607531230791
15.935,7,2.3658291453692,2.36072059473872
15.936,7,2.36579664955716,2.36068809892668
15.937,7,2.36576418624094,2.36065563561046
15.938,7,2.36573175538803,2.36062320475755
15.939,7,2.36569935696598,2.3605908063355
15.94,7,2.36566699094235,2.36055844031186
15.941,7,2.36563465728474,2.36052610665425
15.942,7,2.36560235596078,2.3604938053303
15.943,7,2.36557008693816,2.36046153630768
15.944,7,2.36553785018455,2.36042929955407
15.945,7,2.3655056456677,2.36039709503722
15.946,7,2.36547347335537,2.36036492272489
15.947,7,2.36544133321534,2.36033278258486
15.948,7,2.36540922521546,2.36030067458498
15.949,7,2.36537714932358,2.3602685986931
15.95,7,2.36534510550759,2.36023655487711
15.951,7,2.36531309373542,2.36020454310493
15.952,7,2.36528111397501,2.36017256334453
15.953,7,2.36524916619437,2.36014061556389
15.954,7,2.36521725036151,2.36010869973103
15.955,7,2.36518536644448,2.360076815814
15.956,7,2.36515351441137,2.36004496378089
15.957,7,2.36512169423029,2.36001314359981
15.958,7,2.3650899058694,2.35998135523892
15.959,7,2.36505814929686,2.35994959866638
15.96,7,2.3650264244809,2.35991787385042
15.961,7,2.36499473138975,2.35988618075927
15.962,7,2.36496306999169,2.35985451936121
15.963,7,2.36493144025503,2.35982288962455
15.964,7,2.36489984214811,2.35979129151763
15.965,7,2.3648682756393,2.35975972500882
15.966,7,2.36483674069699,2.35972819006651
15.967,7,2.36480523728963,2.35969668665915
15.968,7,2.36477376538567,2.35966521475519
15.969,7,2.36474232495362,2.35963377432314
15.97,7,2.364710915962,2.35960236533152
15.971,7,2.36467953837937,2.35957098774889
15.972,7,2.36464819217433,2.35953964154384
15.973,7,2.36461687731548,2.359508326685
15.974,7,2.3645855937715,2.35947704314102
15.975,7,2.36455434151106,2.35944579088058
15.976,7,2.36452312050289,2.3594145698724
15.977,7,2.36449193071572,2.35938338008524
15.978,7,2.36446077211833,2.35935222148785
15.979,7,2.36442964467955,2.35932109404907
15.98,7,2.3643985483682,2.35928999773772
15.981,7,2.36436748315317,2.35925893252269
15.982,7,2.36433644900335,2.35922789837287
15.983,7,2.36430544588768,2.3591968952572
15.984,7,2.36427447377512,2.35916592314464
15.985,7,2.36424353263468,2.3591349820042
15.986,7,2.36421262243538,2.3591040718049
15.987,7,2.36418174314628,2.3590731925158
15.988,7,2.36415089473647,2.35904234410598
15.989,7,2.36412007717506,2.35901152654458
15.99,7,2.36408929043122,2.35898073980074
15.991,7,2.36405853447412,2.35894998384364
15.992,7,2.36402780927298,2.3589192586425
15.993,7,2.36399711479704,2.35888856416656
15.994,7,2.36396645101558,2.3588579003851
15.995,7,2.3639358178979,2.35882726726742
15.996,7,2.36390521541333,2.35879666478285
15.997,7,2.36387464353125,2.35876609290077
15.998,7,2.36384410222105,2.35873555159057
15.999,7,2.36381359145217,2.35870504082168
16,7,2.36378311119405,2.3602267545579
16.001,7,2.36375266141619,2.36019630478004
16.002,7,2.3637222420881,2.36016588545196
16.003,7,2.36369185317935,2.36013549654321
16.004,7,2.3636614946595,2.36010513802336
16.005,7,2.36363116649818,2.36007480986203
16.006,7,2.36360086866501,2.36004451202887
16.007,7,2.36357060112968,2.36001424449354
16.008,7,2.36354036386188,2.35998400722574
16.009,7,2.36351015683135,2.35995380019521
16.01,7,2.36347998000786,2.35992362337171
16.011,7,2.36344983336118,2.35989347672504
16.012,7,2.36341971686115,2.35986336022501
16.013,7,2.36338963047763,2.35983327384148
16.014,7,2.36335957418048,2.35980321754434
16.015,7,2.36332954793964,2.35977319130349
16.016,7,2.36329955172503,2.35974319508889
16.017,7,2.36326958550664,2.35971322887049
16.018,7,2.36323964925446,2.35968329261832
16.019,7,2.36320974293854,2.3596533863024
16.02,7,2.36317986652894,2.3596235098928
16.021,7,2.36315001999574,2.3595936633596
16.022,7,2.36312020330908,2.35956384667294
16.023,7,2.3630904164391,2.35953405980296
16.024,7,2.363060659356,2.35950430271986
16.025,7,2.36303093202998,2.35947457539383
16.026,7,2.36300123443128,2.35944487779514
16.027,7,2.36297156653018,2.35941520989404
16.028,7,2.36294192829699,2.35938557166084
16.029,7,2.36291231970202,2.35935596306588
16.03,7,2.36288274071565,2.35932638407951
16.031,7,2.36285319130827,2.35929683467213
16.032,7,2.3628236714503,2.35926731481415
16.033,7,2.36279418111218,2.35923782447604
16.034,7,2.3627647202644,2.35920836362826
16.035,7,2.36273528887747,2.35917893224133
16.036,7,2.36270588692192,2.35914953028578
16.037,7,2.36267651436834,2.35912015773219
16.038,7,2.3626471711873,2.35909081455116
16.039,7,2.36261785734945,2.3590615007133
16.04,7,2.36258857282543,2.35903221618929
16.041,7,2.36255931758594,2.3590029609498
16.042,7,2.36253009160169,2.35897373496554
16.043,7,2.36250089484342,2.35894453820727
16.044,7,2.36247172728191,2.35891537064576
16.045,7,2.36244258888796,2.35888623225182
16.046,7,2.3624134796324,2.35885712299626
