t,v,i,noisy_i
44.27,5,1.69138754570348,1.69482718475436
44.28,5,1.69114033691311,1.69673275621256
44.29,5,1.69089560021065,1.67579801363857
44.3,5,1.69065331087521,1.69900843808925
44.31,5,1.69041344443313,1.69127661502092
44.32,5,1.69017597665546,1.6938165785602
44.33,5,1.68994088355557,1.67779657981947
44.34,5,1.68970814138668,1.69642667650288
44.35,5,1.68947772663948,1.69751934717229
44.36,5,1.68924961603976,1.68579457106288
44.37,5,1.68902378654602,1.68417779587197
44.38,5,1.68880021534723,1.68762070793696
44.39,5,1.68857887986043,1.68186350597739
44.4,5,1.68835975772849,1.67870187502833
44.41,5,1.68814282681787,1.71052462192154
44.42,5,1.68792806521636,1.69636933651074
44.43,5,1.68771545123086,1.68134262991325
44.44,5,1.68750496338522,1.6739333508169
44.45,5,1.68729658041803,1.66944024767084
44.46,5,1.68709028128052,1.68953335683226
44.47,5,1.68688604513438,1.6620662116709
44.48,5,1.6866838513497,1.68364051939773
44.49,5,1.68648367950287,1.70915003571992
44.5,5,1.68628550937451,1.6959399665117
44.51,5,1.68608932094743,1.68087000069188
44.52,5,1.68589509440462,1.68554483032507
44.53,5,1.68570281012725,1.69051159474293
44.54,5,1.68551244869264,1.68801689837844
44.55,5,1.68532399087238,1.68879101100408
44.56,5,1.68513741763032,1.676740134355
44.57,5,1.68495271012069,1.68211556951807
44.58,5,1.68476984968615,1.70783094824158
44.59,5,1.68458881785595,1.68037422284074
44.6,5,1.68440959634406,1.68546548209543
44.61,5,1.68423216704728,1.67640516795909
44.62,5,1.68405651204348,1.6755439236173
44.63,5,1.68388261358971,1.67989141491356
44.64,5,1.68371045412048,1.68694601424568
44.65,5,1.68354001624594,1.68967254428952
44.66,5,1.68337128275015,1.67333292489445
44.67,5,1.68320423658931,1.68717411620757
44.68,5,1.68303886089009,1.66788756804115
44.69,5,1.68287513894785,1.67258378861654
44.7,5,1.68271305422504,1.68853211339742
44.71,5,1.68255259034946,1.70476632687208
44.72,5,1.68239373111263,1.67867523950169
44.73,5,1.68223646046817,1.68088391635893
44.74,5,1.68208076253016,1.67602784367397
44.75,5,1.68192662157152,1.67986620853883
44.76,5,1.68177402202247,1.67551049749794
44.77,5,1.68162294846891,1.67158130676105
44.78,5,1.68147338565089,1.66444058971503
44.79,5,1.68132531846105,1.67288781146398
44.8,5,1.68117873194311,1.67811821586207
44.81,5,1.68103361129034,1.68375901567889
44.82,5,1.6808899418441,1.6672680430372
44.83,5,1.68074770909233,1.67959358609358
44.84,5,1.68060689866807,1.67705158678633
44.85,5,1.68046749634806,1.67286426876884
44.86,5,1.68032948805125,1.68163914709822
44.87,5,1.6801928598374,1.68148645531145
44.88,5,1.68005759790569,1.66649033732645
44.89,5,1.6799236885933,1.6838421222795
44.9,5,1.67979111837404,1.67379697198577
44.91,5,1.67965987385696,1.67461726943123
44.92,5,1.67952994178506,1.68161546705856
44.93,5,1.67940130903388,1.68286643232823
44.94,5,1.6792739626102,1.66535128872419
44.95,5,1.67914788965077,1.68717198642659
44.96,5,1.67902307742093,1.69119891316418
44.97,5,1.67889951331338,1.68491829515173
44.98,5,1.67877718484692,1.67434119816448
44.99,5,1.67865607966511,1.68120948298945
45,5,1.67853618553513,1.68544638375651
45.01,5,1.67841749034645,1.6609889527264
45.02,5,1.67829998210965,1.66999947585958
45.03,5,1.67818364895522,1.67072447273541
45.04,5,1.67806847913233,1.66698461711059
45.05,5,1.67795446100768,1.68044035525513
45.06,5,1.67784158306427,1.66449419424056
45.07,5,1.67772983390029,1.6980688126404
45.08,5,1.67761920222795,1.68568555229684
45.09,5,1.67750967687234,1.66490861172985
45.1,5,1.67740124677028,1.65516372603626
45.11,5,1.67729390096925,1.68369441110217
45.12,5,1.67718762862622,1.67583553245869
45.13,5,1.67708241900663,1.68355353448025
45.14,5,1.67697826148323,1.68378224974804
45.15,5,1.67687514553506,1.66466532558014
45.16,5,1.67677306074638,1.67346484328814
45.17,5,1.67667199680558,1.66731939048546
45.18,5,1.67657194350419,1.68562871137097
45.19,5,1.67647289073582,1.679310829804
45.2,5,1.67637482849512,1.66200813159435
45.21,5,1.67627774687684,1.69515105740562
45.22,5,1.67618163607474,1.67185046999907
45.23,5,1.67608648638066,1.67409707496634
45.24,5,1.67599228818352,1.68004827241167
45.25,5,1.67589903196835,1.68970123770582
45.26,5,1.67580670831533,1.67359294317085
45.27,5,1.67571530789885,1.68596674800899
45.28,5,1.67562482148652,1.67113789611744
45.29,5,1.67553523993832,1.68780583845247
45.3,5,1.67544655420561,1.68120902095993
45.31,5,1.67535875533022,1.67996195822639
45.32,5,1.67527183444358,1.66999424487675
45.33,5,1.67518578276581,1.67331506893852
45.34,5,1.67510059160482,1.66588155129918
45.35,5,1.67501625235544,1.6817960506169
45.36,5,1.67493275649855,1.68890646824614
45.37,5,1.67485009560023,1.67742615438754
45.38,5,1.6747682613109,1.66224799758298
45.39,5,1.67468724536446,1.68267480975957
45.4,5,1.67460703957748,1.66482152107117
45.41,5,1.67452763584837,1.6547943751839
45.42,5,1.67444902615655,1.67590211813504
45.43,5,1.67437120256165,1.67752832772672
45.44,5,1.6742941572027,1.65472328861913
45.45,5,1.67421788229734,1.68224906391055
45.46,5,1.67414237014104,1.68068615256969
45.47,5,1.67406761310629,1.67107173618755
45.48,5,1.6739936036419,1.6556740182965
45.49,5,1.67392033427215,1.67241278236078
45.5,5,1.67384779759609,1.68922340151689
45.51,5,1.6737759862868,1.67273116190744
45.52,5,1.6737048930906,1.67942021724443
45.53,5,1.67363451082636,1.69083529195566
45.54,5,1.67356483238476,1.68806494447158
45.55,5,1.67349585072758,1.66811622134962
45.56,5,1.67342755888697,1.65620836896384
45.57,5,1.67335994996477,1.6940477263803
45.58,5,1.67329301713179,1.66019324318947
45.59,5,1.67322675362713,1.67481397220521
45.6,5,1.67316115275753,1.66626489487473
45.61,5,1.67309620789662,1.66909313217935
45.62,5,1.67303191248432,1.67724918374628
45.63,5,1.67296826002614,1.68404802894283
45.64,5,1.67290524409255,1.67281870175092
45.65,5,1.67284285831829,1.65656970900329
45.66,5,1.67278109640177,1.68355450038041
45.67,5,1.67271995210442,1.68571541490893
45.68,5,1.67265941925005,1.66405638324075
45.69,5,1.67259949172421,1.6831508102512
45.7,5,1.67254016347364,1.68216519083348
45.71,5,1.67248142850557,1.6589652795947
45.72,5,1.67242328088718,1.66703643083236
45.73,5,1.67236571474497,1.6738322901181
45.74,5,1.67230872426419,1.67427357087176
45.75,5,1.67225230368822,1.66878281112703
45.76,5,1.672196447318,1.6739726199318
45.77,5,1.67214114951149,1.69368603299355
45.78,5,1.67208640468304,1.66357311420005
45.79,5,1.67203220730287,1.66922744399746
45.8,5,1.67197855189651,1.66501817632769
45.81,5,1.67192543304421,1.67479327566451
45.82,5,1.67187284538044,1.65799349467908
45.83,5,1.6718207835933,1.66972029521433
45.84,5,1.67176924242403,1.66733583023957
45.85,5,1.67171821666646,1.67029042348931
45.86,5,1.67166770116646,1.68439502499247
45.87,5,1.67161769082146,1.67855467076723
45.88,5,1.67156818057992,1.68074583106643
45.89,5,1.67151916544078,1.66283931794388
45.9,5,1.67147064045304,1.65689234699266
45.91,5,1.67142260071518,1.6609652405841
45.92,5,1.67137504137469,1.6717576277512
45.93,5,1.67132795762761,1.67108746659252
45.94,5,1.671281344718,1.6680537453072
45.95,5,1.67123519793749,1.68962010897869
45.96,5,1.67118951262478,1.67891912936694
45.97,5,1.6711442841652,1.67476303101404
45.98,5,1.67109950799022,1.6808603207748
45.99,5,1.67105517957698,1.6850913769513
46,5,1.67101129444788,1.6694865302836
46.01,5,1.67096784817007,1.65460807766069
46.02,5,1.67092483635503,1.67618788599941
46.03,5,1.67088225465815,1.66891360842465
46.04,5,1.67084009877823,1.66397586781096
46.05,5,1.67079836445712,1.66389213196704
46.06,5,1.67075704747921,1.6685345568022
46.07,5,1.67071614367109,1.6630777906397
46.08,5,1.67067564890104,1.64825440903857
46.09,5,1.6706355590787,1.6648680373568
46.1,5,1.67059587015458,1.6523321335587
46.11,5,1.6705565781197,1.67449969792593
46.12,5,1.67051767900517,1.66069058372926
46.13,5,1.67047916888178,1.68981518271838
46.14,5,1.67044104385963,1.66693915282634
46.15,5,1.6704033000877,1.67276893852011
46.16,5,1.67036593375349,1.68539519491345
46.17,5,1.67032894108262,1.67525180925753
46.18,5,1.67029231833847,1.66970628105868
46.19,5,1.67025606182175,1.67842803695032
46.2,5,1.6702201678702,1.66347395474927
46.21,5,1.67018463285816,1.66100640167882
46.22,5,1.67014945319625,1.66461287435525
46.23,5,1.67011462533095,1.68063572010027
46.24,5,1.67008014574431,1.67133119900038
46.25,5,1.67004601095353,1.65992351440522
46.26,5,1.67001221751066,1.68039707321167
46.27,5,1.66997876200222,1.68139712161288
46.28,5,1.66994564104887,1.68384932369312
46.29,5,1.66991285130505,1.68048965637895
46.3,5,1.66988038945866,1.65336828003717
46.31,5,1.66984825223074,1.67426786286647
46.32,5,1.6698164363751,1.6743283562998
46.33,5,1.66978493867802,1.66016558756073
46.34,5,1.6697537559579,1.6880495881609
46.35,5,1.66972288506499,1.66536715766239
46.36,5,1.66969232288101,1.66062342289186
46.37,5,1.66966206631886,1.6712578345675
46.38,5,1.66963211232234,1.69096603769341
46.39,5,1.66960245786578,1.66063634301125
46.4,5,1.66957309995379,1.66063148276158
46.41,5,1.66954403562092,1.66168446773115
46.42,5,1.66951526193138,1.67761452494806
46.43,5,1.66948677597873,1.67764830709123
46.44,5,1.66945857488561,1.6677781640674
46.45,5,1.66943065580342,1.67527206461874
46.46,5,1.66940301591205,1.65452475679603
46.47,5,1.6693756524196,1.6728115354013
46.48,5,1.66934856256207,1.67547262323706
46.49,5,1.66932174360312,1.6699851050407
46.5,5,1.66929519283375,1.6590566443185
46.51,5,1.66926890757208,1.66815147927215
46.52,5,1.66924288516303,1.68381529790697
46.53,5,1.66921712297806,1.65539592466883
46.54,5,1.66919161841495,1.66850083140833
46.55,5,1.66916636889747,1.6691053472901
46.56,5,1.66914137187516,1.65787027699272
46.57,5,1.66911662482307,1.68508968961916
46.58,5,1.66909212524151,1.67040502951817
46.59,5,1.66906787065576,1.66955176025354
46.6,5,1.66904385861587,1.66552972838314
46.61,5,1.66902008669638,1.6701891291863
46.62,5,1.66899655249608,1.66440393387909
46.63,5,1.66897325363779,1.67219019275189
46.64,5,1.66895018776808,1.66963473501626
46.65,5,1.66892735255706,1.66380315708938
46.66,5,1.66890474569816,1.66322193173611
46.67,5,1.66888236490784,1.67566628557077
46.68,5,1.66886020792543,1.67330211070208
46.69,5,1.66883827251284,1.65867562549074
46.7,5,1.66881655645438,1.67264295544591
46.71,5,1.66879505755651,1.68795540099493
46.72,5,1.66877377364761,1.66597627622099
46.73,5,1.6687527025778,1.68713585398832
46.74,5,1.66873184221869,1.65832557104857
46.75,5,1.66871119046317,1.65750317938471
46.76,5,1.6686907452252,1.6722759471192
46.77,5,1.66867050443962,1.65994168758118
46.78,5,1.66865046606189,1.654542717461
46.79,5,1.66863062806793,1.663160424693
46.8,5,1.66861098845392,1.67579351407171
46.81,5,1.66859154523605,1.66935733321856
46.82,5,1.66857229645036,1.67938392759556
46.83,5,1.66855324015252,1.68064056921696
46.84,5,1.66853437441766,1.67884434533739
46.85,5,1.66851569734015,1.68212032170929
46.86,5,1.66849720703341,1.67383666297283
46.87,5,1.66847890162975,1.69763341008809
46.88,5,1.66846077928012,1.67511502228173
46.89,5,1.66844283815398,1.65027288826604
46.9,5,1.66842507643911,1.66308644509225
46.91,5,1.66840749234138,1.66655675219834
46.92,5,1.66839008408464,1.64918251629363
46.93,5,1.66837284991046,1.68179532722411
46.94,5,1.66835578807802,1.66881516676764
46.95,5,1.66833889686391,1.67505316227748
46.96,5,1.66832217456193,1.68889509242313
46.97,5,1.66830561948298,1.67534294054985
46.98,5,1.66828922995482,1.65441903205962
46.99,5,1.66827300432194,1.67327325543007
47,5,1.66825694094538,1.66615341461661
47.01,5,1.6682410382026,1.66207973962016
47.02,5,1.66822529448724,1.66958119914663
47.03,5,1.66820970820903,1.67399536767523
47.04,5,1.66819427779361,1.65968157915334
47.05,5,1.66817900168234,1.66831837007056
47.06,5,1.66816387833218,1.64916222677991
47.07,5,1.66814890621553,1.66135586868279
47.08,5,1.66813408382004,1.65662732519349
47.09,5,1.6681194096485,1.66646346073387
47.1,5,1.66810488221869,1.66521056574898
47.11,5,1.66809050006317,1.67345831682184
47.12,5,1.6680762617292,1.6628921190555
47.13,5,1.66806216577858,1.64887865294786
47.14,5,1.66804821078746,1.65710844948702
47.15,5,1.66803439534625,1.67293297216678
47.16,5,1.66802071805945,1.65973641478617
47.17,5,1.66800717754552,1.66124925893468
47.18,5,1.66799377243674,1.66961840496879
47.19,5,1.66798050137904,1.68013814377464
47.2,5,1.66796736303191,1.66197923342819
47.21,5,1.66795435606826,1.65341618795265
47.22,5,1.66794147917424,1.67584448355575
47.23,5,1.66792873104917,1.67008374492313
47.24,5,1.66791611040534,1.66579185816813
47.25,5,1.66790361596796,1.67428541650775
47.26,5,1.66789124647494,1.65747732859279
47.27,5,1.66787900067686,1.65710217588645
47.28,5,1.66786687733676,1.67839790606627
47.29,5,1.66785487523006,1.67750126182858
47.3,5,1.66784299314442,1.66011971972908
47.31,5,1.66783122987965,1.66535188733449
47.32,5,1.66781958424752,1.67496867706549
47.33,5,1.66780805507171,1.65812850322548
47.34,5,1.66779664118766,1.65999266704323
47.35,5,1.66778534144245,1.69215064092716
47.36,5,1.66777415469469,1.66647107476148
47.37,5,1.66776307981441,1.66881509990769
47.38,5,1.66775211568293,1.64403764575723
47.39,5,1.66774126119277,1.65797053034568
47.4,5,1.66773051524751,1.66152296713918
47.41,5,1.6677198767617,1.68001860527597
47.42,5,1.66770934466075,1.66210723901703
47.43,5,1.66769891788081,1.68164163994166
47.44,5,1.66768859536867,1.67007867076708
47.45,5,1.66767837608165,1.67724912037166
47.46,5,1.6676682589875,1.67733515177313
47.47,5,1.66765824306429,1.67689834897508
47.48,5,1.66764832730031,1.66384588253637
47.49,5,1.66763851069398,1.68722588319481
47.5,5,1.6676287922537,1.64995523505335
47.51,5,1.66761917099783,1.67450644400509
47.52,5,1.66760964595452,1.64520488901808
47.53,5,1.66760021616164,1.67350290199001
47.54,5,1.66759088066669,1.65750838071919
47.55,5,1.66758163852669,1.65840721267673
47.56,5,1.66757248880809,1.66753613689586
47.57,5,1.66756343058668,1.66908800968276
47.58,5,1.66755446294748,1.66168965982957
47.59,5,1.66754558498467,1.65636270935048
47.6,5,1.66753679580149,1.66965982214518
47.61,5,1.66752809451014,1.67127903370562
47.62,5,1.66751948023171,1.66666741884976
47.63,5,1.66751095209606,1.67132291508781
47.64,5,1.66750250924176,1.67107715909246
47.65,5,1.66749415081601,1.66535414885732
47.66,5,1.66748587597452,1.66690589180989
47.67,5,1.66747768388144,1.67727377022054
47.68,5,1.66746957370929,1.68928051416779
47.69,5,1.66746154463887,1.68497818252862
47.7,5,1.66745359585914,1.66246684163655
47.71,5,1.66744572656722,1.68008623441727
47.72,5,1.66743793596821,1.65897159258924
47.73,5,1.6674302232752,1.68414169128983
47.74,5,1.66742258770911,1.66650779568821
47.75,5,1.66741502849869,1.64418181232024
47.76,5,1.66740754488037,1.67198911190763
47.77,5,1.66740013609823,1.66203747159283
47.78,5,1.66739280140392,1.65835301776534
47.79,5,1.66738554005654,1.68699530513005
47.8,5,1.66737835132264,1.65573450168957
47.81,5,1.66737123447608,1.65919929906359
47.82,5,1.66736418879799,1.66611734603527
47.83,5,1.66735721357668,1.66624977084093
47.84,5,1.66735030810758,1.65307869873365
47.85,5,1.66734347169317,1.67657443437813
47.86,5,1.6673367036429,1.68049734056269
47.87,5,1.66733000327314,1.66520231814756
47.88,5,1.66732336990708,1.65932702455478
47.89,5,1.66731680287467,1.65159457044572
47.9,5,1.66731030151259,1.64951519213695
47.91,5,1.66730386516413,1.67276103260195
47.92,5,1.66729749317916,1.66288588835436
47.93,5,1.66729118491403,1.6821558641213
47.94,5,1.66728493973156,1.68079482533276
47.95,5,1.66727875700091,1.66735793908638
47.96,5,1.66727263609757,1.66671796301071
47.97,5,1.66726657640326,1.67208254142417
47.98,5,1.66726057730589,1.67397400553745
47.99,5,1.6672546381995,1.66710730564011
48,6,1.66724875848417,1.66288573943046
48.01,7,1.67057627089933,1.68218785135793
48.02,7,1.67720384152367,1.65919484265086
48.03,7,1.68376513644177,1.66694228131469
48.04,7,1.69026081841068,1.70064849039151
48.05,7,1.69669154355991,1.67536478631139
48.06,7,1.70305796145765,1.69470703459688
48.07,7,1.7093607151764,1.71791534413777
48.08,7,1.71560044135797,1.71093624625656
48.09,7,1.72177777027773,1.72303795825363
48.1,7,1.72789332590828,1.72556726877354
48.11,7,1.73394772598253,1.73177809638642
48.12,7,1.73994158205604,1.73623560853532
48.13,7,1.74587549956881,1.74768093132017
48.14,7,1.75175007790646,1.7634660935307
48.15,7,1.75756591046072,1.78246005037286
48.16,7,1.76332358468945,1.76674214954546
48.17,7,1.76902368217589,1.76181967301301
48.18,7,1.77466677868746,1.77479287937345
48.19,7,1.78025344423392,1.77267823655323
48.2,7,1.78578424312492,1.77317818175734
48.21,7,1.791259734027,1.80371621472732
48.22,7,1.79668047002006,1.80100072458231
48.23,7,1.8020469986532,1.79626504035487
48.24,7,1.807359862,1.804661929019
48.25,7,1.81261959671333,1.80941601537627
48.26,7,1.81782673407953,1.82388926954291
48.27,7,1.82298180007207,1.81423927477842
48.28,7,1.82808531540468,1.83632432641233
48.29,7,1.83313779558397,1.83084676988633
48.3,7,1.83813975096147,1.85844400264145
48.31,7,1.84309168678518,1.85717257814855
48.32,7,1.84799410325066,1.8306470823828
48.33,7,1.85284749555149,1.84796785588596
48.34,7,1.85765235392931,1.83941974411846
48.35,7,1.86240916372335,1.85173151745617
48.36,7,1.86711840541945,1.87343219583534
48.37,7,1.87178055469859,1.88304091695607
48.38,7,1.87639608248494,1.86677461896385
48.39,7,1.88096545499342,1.87467532498636
48.4,7,1.88548913377682,1.8704437328313
48.41,7,1.88996757577239,1.89165210004237
48.42,7,1.89440123334799,1.87971284635766
48.43,7,1.89879055434785,1.88432953464281
48.44,7,1.9031359821377,1.89760835452713
48.45,7,1.90743795564966,1.90198241915045
48.46,7,1.91169690942649,1.91159615831572
48.47,7,1.91591327366556,1.91896278749782
48.48,7,1.92008747426224,1.89445548376925
48.49,7,1.92421993285295,1.93565164959152
48.5,7,1.92831106685775,1.92566232975106
48.51,7,1.93236128952251,1.94452097016692
48.52,7,1.93637100996062,1.92028206099218
48.53,7,1.94034063319435,1.94135209518642
48.54,7,1.94427056019574,1.95333532863528
48.55,7,1.94816118792711,1.9372552177291
48.56,7,1.95201290938117,1.94152125232569
48.57,7,1.9558261136207,1.9400431310468
48.58,7,1.95960118581782,1.96126593177762
48.59,7,1.96333850729298,1.96087800423939
48.6,7,1.96703845555338,1.96765800443736
48.61,7,1.97070140433118,1.97432647537475
48.62,7,1.9743277236212,1.96553815821787
48.63,7,1.97791777971832,1.98773608167666
48.64,7,1.98147193525447,1.98101412778634
48.65,7,1.98499054923526,1.99099632646969
48.66,7,1.98847397707624,1.96722900045325
48.67,7,1.99192257063881,1.98372851160449
48.68,7,1.99533667826576,1.98567738102814
48.69,7,1.99871664481643,2.00441629533179
48.7,7,2.0020628117016,2.00149553192629
48.71,7,2.00537551691792,2.0189480758252
48.72,7,2.00865509508207,1.98683833737491
48.73,7,2.01190187746459,2.01826908856527
48.74,7,2.01511619202328,2.00702786518014
48.75,7,2.01829836343638,1.99800104363035
48.76,7,2.02144871313534,2.02432529367317
48.77,7,2.02456755933733,2.03318741639923
48.78,7,2.02765521707729,2.0270427073759
48.79,7,2.03071199823985,2.02625534564672
48.8,7,2.03373821159078,2.04688146316575
48.81,7,2.03673416280821,2.03169940213263
48.82,7,2.03970015451346,2.03879565800751
48.83,7,2.04263648630166,2.052986898548
48.84,7,2.04554345477197,2.04378182578153
48.85,7,2.04842135355759,2.04525039797854
48.86,7,2.05127047335534,2.039362509154
48.87,7,2.05409110195513,2.05162281337759
48.88,7,2.05688352426891,2.05824627125711
48.89,7,2.05964802235955,2.05978696372256
48.9,7,2.06238487546929,2.06672118888347
48.91,7,2.06509436004793,2.04927990480835
48.92,7,2.06777674978078,2.06650790750075
48.93,7,2.07043231561631,2.06009128429906
48.94,7,2.07306132579348,2.06038026292573
48.95,7,2.07566404586888,2.07671901866462
48.96,7,2.07824073874352,2.06827005441363
48.97,7,2.08079166468942,2.06679703798662
48.98,7,2.08331708137586,2.09591631318638
48.99,7,2.08581724389543,2.06511038364383
49,7,2.08829240478981,2.07801839151635
49.01,7,2.09074281407525,2.09771046354624
49.02,7,2.09316871926783,2.09841421266211
49.03,7,2.09557036540848,2.10360443050456
49.04,7,2.09794799508773,2.08426836922705
49.05,7,2.10030184847019,2.10566012841272
49.06,7,2.10263216331882,2.10113957303261
49.07,7,2.10493917501896,2.09707502082833
49.08,7,2.10722311660211,2.09468271686019
49.09,7,2.10948421876942,2.12157283868628
49.1,7,2.11172270991506,2.11629658902819
49.11,7,2.11393881614924,2.10505743566927
49.12,7,2.11613276132108,2.11398581314232
49.13,7,2.11830476704121,2.12552467598569
49.14,7,2.12045505270413,2.13738575390329
49.15,7,2.12258383551042,2.1352429942963
49.16,7,2.12469133048865,2.13195146882958
49.17,7,2.1267777505171,2.10602689682232
49.18,7,2.12884330634526,2.13520964512661
49.19,7,2.13088820661514,2.12904075954642
49.2,7,2.13291265788232,2.13699986359424
49.21,7,2.13491686463683,2.1347172157593
49.22,7,2.1369010293238,2.14202723410091
49.23,7,2.13886535236389,2.14763117596775
49.24,7,2.14081003217359,2.14735762534782
49.25,7,2.14273526518518,2.13868459952386
49.26,7,2.14464124586666,2.15238044910864
49.27,7,2.14652816674133,2.14591965299339
49.28,7,2.14839621840725,2.16188404354826
49.29,7,2.15024558955651,2.16657321552512
49.3,7,2.15207646699428,2.15848501013857
49.31,7,2.15388903565767,2.15333166229942
49.32,7,2.15568347863443,2.14654664752453
49.33,7,2.15745997718142,2.1466477891113
49.34,7,2.15921871074294,2.1768015068163
49.35,7,2.16095985696884,2.16456175425876
49.36,7,2.16268359173249,2.17009830014602
49.37,7,2.16439008914849,2.16688662506227
49.38,7,2.16607952159034,2.17549512548254
49.39,7,2.16775205970777,2.16306125245898
49.4,7,2.16940787244403,2.16928798254319
49.41,7,2.17104712705292,2.17230311054591
49.42,7,2.17266998911572,2.17047804530718
49.43,7,2.1742766225579,2.17023236084562
49.44,7,2.17586718966565,2.18024271944293
49.45,7,2.17744185110233,2.20126745038401
49.46,7,2.17900076592464,2.18994324225787
49.47,7,2.18054409159873,2.18529968405575
49.48,7,2.18207198401607,2.17705019612059
49.49,7,2.18358459750925,2.19761735224951
49.5,7,2.18508208486749,2.17864037319561
49.51,7,2.18656459735215,2.16946064837468
49.52,7,2.18803228471196,2.20281986574611
49.53,7,2.18948529519817,2.19053394302732
49.54,7,2.19092377557952,2.18202286449796
49.55,7,2.19234787115706,2.21538195801616
49.56,7,2.19375772577882,2.19524486275611
49.57,7,2.19515348185437,2.19432508317246
49.58,7,2.19653528036916,2.19184853291639
49.59,7,2.1979032608988,2.21015160443442
49.6,7,2.19925756162315,2.20749987767717
49.61,7,2.20059831934025,2.19326190264532
49.62,7,2.20192566948018,2.20058195015634
49.63,7,2.20323974611871,2.1988783610866
49.64,7,2.20454068199086,2.20981582811034
49.65,7,2.20582860850428,2.20998765648729
49.66,7,2.20710365575257,2.20714328880081
49.67,7,2.20836595252838,2.20479221494253
49.68,7,2.20961562633643,2.21572127751211
49.69,7,2.2108528034064,2.22315514672017
49.7,7,2.21207760870567,2.21076245555556
49.71,7,2.21329016595194,2.22419158450525
49.72,7,2.21449059762576,2.20613199431928
49.73,7,2.21567902498283,2.20066496989563
49.74,7,2.21685556806634,2.2018362617787
49.75,7,2.21802034571901,2.20761872627302
49.76,7,2.21917347559515,2.21602028968007
49.77,7,2.22031507417253,2.22723342751236
49.78,7,2.22144525676414,2.22399363344323
49.79,7,2.22256413752983,2.22861400739048
49.8,7,2.22367182948787,2.21964814063012
49.81,7,2.22476844452632,2.22108511369343
49.82,7,2.22585409341439,2.22190617451302
49.83,7,2.22692888581358,2.23615534797694
49.84,7,2.22799293028878,2.22303321803936
49.85,7,2.22904633431923,2.2403224725283
49.86,7,2.23008920430937,2.22225291349617
49.87,7,2.23112164559961,2.22707280136508
49.88,7,2.23214376247694,2.24039520414665
49.89,7,2.23315565818551,2.22623746499392
49.9,7,2.23415743493699,2.2426451887457
49.91,7,2.23514919392095,2.23895763224638
49.92,7,2.23613103531507,2.24589532518126
49.93,7,2.23710305829526,2.23336895352544
49.94,7,2.23806536104564,2.25588316773941
49.95,7,2.23901804076851,2.23895983695551
49.96,7,2.23996119369416,2.24961295066456
49.97,7,2.24089491509055,2.2403230586297
49.98,7,2.24181929927298,2.26307829018979
49.99,7,2.24273443961359,2.24720586767229
50,7,2.24364042855078,2.24203535245051
50.01,7,2.24453735759861,2.25561545224798
50.02,7,2.24542531735596,2.24896435107419
50.03,7,2.24630439751573,2.25022177315614
50.04,7,2.24717468687391,2.24589221984251
50.05,7,2.2480362733385,2.2387120416958
50.06,7,2.24888924393845,2.23208918947094
50.07,7,2.2497336848324,2.24901700252321
50.08,7,2.25056968131741,2.27230949123003
50.09,7,2.25139731783757,2.23807779248047
50.1,7,2.25221667799252,2.25979816008654
50.11,7,2.25302784454593,2.24731546560391
50.12,7,2.25383089943381,2.24622963105622
50.13,7,2.2546259237728,2.24825018184113
50.14,7,2.25541299786841,2.26205543825787
50.15,7,2.25619220122306,2.24965421932782
50.16,7,2.25696361254416,2.25387861871953
50.17,7,2.25772730975205,2.2583741051865
50.18,7,2.25848336998786,2.25546836303056
50.19,7,2.25923186962132,2.25913353427721
50.2,7,2.25997288425844,2.26107897443082
50.21,7,2.26070648874919,2.26320163125166
50.22,7,2.26143275719503,2.25040983020593
50.23,7,2.26215176295641,2.25589628493506
50.24,7,2.26286357866018,2.26785047708814
50.25,7,2.26356827620691,2.26001034067343
50.26,7,2.26426592677818,2.26620310487743
50.27,7,2.26495660084373,2.2576067238675
50.28,7,2.26564036816862,2.27079729730767
50.29,7,2.26631729782027,2.26714108421115
50.3,7,2.2669874581754,2.27411489253813
50.31,7,2.26765091692698,2.2615950829509
50.32,7,2.26830774109104,2.26217486548834
50.33,7,2.26895799701347,2.27268350255357
50.34,7,2.26960175037667,2.27642919569308
50.35,7,2.27023906620623,2.27448075451666
50.36,7,2.2708700088775,2.26951079244666
50.37,7,2.27149464212206,2.27022218098034
50.38,7,2.27211302903418,2.26491398528978
50.39,7,2.27272523207717,2.2664255801442
50.4,7,2.27333131308973,2.28510717044608
50.41,7,2.27393133329217,2.28161078903185
50.42,7,2.27452535329258,2.25107717125713
50.43,7,2.27511343309298,2.27573007872447
50.44,7,2.27569563209539,2.28390810891426
50.45,7,2.27627200910777,2.28700009869367
50.46,7,2.27684262235002,2.29465614586452
50.47,7,2.27740752945986,2.27524561730867
50.48,7,2.27796678749859,2.291091733901
50.49,7,2.27852045295694,2.28002501155649
50.5,7,2.2790685817607,2.2743578650717
50.51,7,2.27961122927643,2.2761940667917
50.52,7,2.280148450317,2.27001722005661
50.53,7,2.28068029914716,2.27241557733045
50.54,7,2.28120682948902,2.26215423690756
50.55,7,2.28172809452747,2.28882566363257
50.56,7,2.28224414691552,2.28004039110347
50.57,7,2.2827550387797,2.28191711782531
50.58,7,2.28326082172524,2.28527432326942
50.59,7,2.28376154684132,2.28360872888263
50.6,7,2.28425726470624,2.27514531698438
50.61,7,2.28474802539251,2.27059363644822
50.62,7,2.28523387847192,2.28744034087433
50.63,7,2.28571487302053,2.27935739998326
